_:1c76c216-5cf5-4618-831b-cffba8010546,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:1c76c216-5cf5-4618-831b-cffba8010546,http://microrts.com/game/action/in,self
_:1c76c216-5cf5-4618-831b-cffba8010546,http://microrts.com/game/action/statistic,unit
_:c80e90bd-6a16-498e-805b-fc70a1b25154,http://microrts.com/game/unit/if,_:09253e0e-3ca5-4214-b0b5-3cf4b9204947
_:c80e90bd-6a16-498e-805b-fc70a1b25154,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:c80e90bd-6a16-498e-805b-fc70a1b25154,http://microrts.com/game/unit/relation,friendly
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costGood
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/6
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#comment,produces a unit in the specified direction
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/5
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/4
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costBad
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/4,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeGood
_:febbbfb2-7797-4b20-94e0-4a2ce66686b7,http://microrts.com/game/unit/weight,"""6.0""^^xsd:double"
_:febbbfb2-7797-4b20-94e0-4a2ce66686b7,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:febbbfb2-7797-4b20-94e0-4a2ce66686b7,http://microrts.com/game/unit/how,below
_:febbbfb2-7797-4b20-94e0-4a2ce66686b7,http://microrts.com/game/unit/relation,friendly
_:febbbfb2-7797-4b20-94e0-4a2ce66686b7,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:13edebcd-8631-449a-a393-50b718cd52ca,http://microrts.com/game/action/value,low
_:13edebcd-8631-449a-a393-50b718cd52ca,http://microrts.com/game/action/in,self
_:13edebcd-8631-449a-a393-50b718cd52ca,http://microrts.com/game/action/statistic,hp
_:10747042-f36a-4056-9b02-a57d0693fd6d,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:10747042-f36a-4056-9b02-a57d0693fd6d,http://microrts.com/game/action/in,friendly
_:10747042-f36a-4056-9b02-a57d0693fd6d,http://microrts.com/game/action/statistic,unit
_:167f9847-90bc-4b58-998c-2ae86e31882d,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:167f9847-90bc-4b58-998c-2ae86e31882d,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:167f9847-90bc-4b58-998c-2ae86e31882d,http://microrts.com/game/unit/how,over
_:167f9847-90bc-4b58-998c-2ae86e31882d,http://microrts.com/game/unit/relation,friendly
_:167f9847-90bc-4b58-998c-2ae86e31882d,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/3
http://microrts.com/game/rating/returnTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1de1b84f-8870-46ff-a3c5-6fe0ebdd697e,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:1de1b84f-8870-46ff-a3c5-6fe0ebdd697e,http://microrts.com/game/unit/fraction,"""0.25""^^xsd:double"
_:1de1b84f-8870-46ff-a3c5-6fe0ebdd697e,http://microrts.com/game/unit/how,over
_:1de1b84f-8870-46ff-a3c5-6fe0ebdd697e,http://microrts.com/game/unit/relation,enemy
_:1de1b84f-8870-46ff-a3c5-6fe0ebdd697e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:451fba50-f0e5-48d6-9226-991953df8504,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:451fba50-f0e5-48d6-9226-991953df8504,http://microrts.com/game/action/in,self
_:451fba50-f0e5-48d6-9226-991953df8504,http://microrts.com/game/action/statistic,unit
_:d28eb476-381a-407b-ae75-026254472766,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:d28eb476-381a-407b-ae75-026254472766,http://microrts.com/game/action/in,enemy
_:d28eb476-381a-407b-ae75-026254472766,http://microrts.com/game/action/statistic,unit
_:2235f5f9-2f72-44af-9b5d-a9d406c12d50,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:2235f5f9-2f72-44af-9b5d-a9d406c12d50,http://microrts.com/game/action/in,friendly
_:2235f5f9-2f72-44af-9b5d-a9d406c12d50,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasCost,"""5""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:c415ef1a-e8c4-4d64-9c61-fb887a0dee01
http://microrts.com/game/unit/2,http://www.w3.org/2000/01/rdf-schema#label,Barracks
http://microrts.com/game/unit/2,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasProduceTime,"""200""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
_:7e310c41-94f1-4d4b-a9c0-88b8f91ab34f,http://microrts.com/game/unit/relation,enemy
_:c415ef1a-e8c4-4d64-9c61-fb887a0dee01,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:c415ef1a-e8c4-4d64-9c61-fb887a0dee01,http://microrts.com/game/unit/relation,enemy
_:98082c4a-d4fa-4602-9cd5-a8b8346b04fd,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:98082c4a-d4fa-4602-9cd5-a8b8346b04fd,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:98082c4a-d4fa-4602-9cd5-a8b8346b04fd,http://microrts.com/game/unit/how,over
_:98082c4a-d4fa-4602-9cd5-a8b8346b04fd,http://microrts.com/game/unit/relation,enemy
_:98082c4a-d4fa-4602-9cd5-a8b8346b04fd,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:30a9c54a-6a17-4007-a931-c02ce9977516,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:30a9c54a-6a17-4007-a931-c02ce9977516,http://microrts.com/game/action/in,friendly
_:30a9c54a-6a17-4007-a931-c02ce9977516,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:7ced428b-6cbd-45d8-8707-5930abc79032,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:7ced428b-6cbd-45d8-8707-5930abc79032,http://microrts.com/game/action/in,self
_:7ced428b-6cbd-45d8-8707-5930abc79032,http://microrts.com/game/action/statistic,unit
_:6521daaa-3ca7-4bf5-80d5-67969ce4b8c8,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:6521daaa-3ca7-4bf5-80d5-67969ce4b8c8,http://microrts.com/game/action/in,self
_:6521daaa-3ca7-4bf5-80d5-67969ce4b8c8,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:13edebcd-8631-449a-a393-50b718cd52ca
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:b015ae30-cc65-427c-879e-2dbf9e007183
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:93a502a7-07f0-40c3-873f-b05a84676869
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:6f8c7f31-cc5c-43e8-94b3-32c84dbca677
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#comment,moves the unit in the specified direction
http://microrts.com/game/action/1,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:d960dddc-2e56-41b7-b5ca-3c889a61d072
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:e5eb5894-2c74-482f-8a1d-d1827bfb394b
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:d28eb476-381a-407b-ae75-026254472766
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#label,move
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
_:38112359-f071-4fa2-b252-cd7d900e8ba4,http://microrts.com/game/action/value,high
_:38112359-f071-4fa2-b252-cd7d900e8ba4,http://microrts.com/game/action/in,target
_:38112359-f071-4fa2-b252-cd7d900e8ba4,http://microrts.com/game/action/statistic,resources
_:d960dddc-2e56-41b7-b5ca-3c889a61d072,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:d960dddc-2e56-41b7-b5ca-3c889a61d072,http://microrts.com/game/action/in,enemy
_:d960dddc-2e56-41b7-b5ca-3c889a61d072,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/hpGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/hpGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAtDefault,_:9753f55c-3230-4c38-8041-6e43a20ffe86
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:ece9a5a8-c78d-4560-92c1-e406d4a3107c
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMoveTime,"""8""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:98be1a9c-796b-4da6-bd60-27428f1d1ff8
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:bdc2cd14-646e-4200-bdd0-203e350e249d
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasProduceTime,"""80""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://www.w3.org/2000/01/rdf-schema#label,Light
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMinDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMaxDamage,"""2""^^xsd:long"
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/hpMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:9753f55c-3230-4c38-8041-6e43a20ffe86,http://microrts.com/game/unit/relation,enemy
_:2035c96e-99d2-433f-9b7b-784dc4950791,http://microrts.com/game/action/value,high
_:2035c96e-99d2-433f-9b7b-784dc4950791,http://microrts.com/game/action/in,self
_:2035c96e-99d2-433f-9b7b-784dc4950791,http://microrts.com/game/action/statistic,resources
_:f127ba62-cf81-40d5-8240-d28314c9393d,http://microrts.com/game/action/value,http://microrts.com/game/action/3
_:f127ba62-cf81-40d5-8240-d28314c9393d,http://microrts.com/game/action/in,target
_:f127ba62-cf81-40d5-8240-d28314c9393d,http://microrts.com/game/action/statistic,action
_:b015ae30-cc65-427c-879e-2dbf9e007183,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:b015ae30-cc65-427c-879e-2dbf9e007183,http://microrts.com/game/action/in,enemy
_:b015ae30-cc65-427c-879e-2dbf9e007183,http://microrts.com/game/action/statistic,unit
_:09253e0e-3ca5-4214-b0b5-3cf4b9204947,http://microrts.com/game/unit/value,high
_:09253e0e-3ca5-4214-b0b5-3cf4b9204947,http://microrts.com/game/unit/statistic,resources
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:bdc2cd14-646e-4200-bdd0-203e350e249d,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:bdc2cd14-646e-4200-bdd0-203e350e249d,http://microrts.com/game/unit/relation,enemy
_:7c54d873-139a-4ebc-8974-f79147240765,http://microrts.com/game/action/value,http://microrts.com/game/action/4
_:7c54d873-139a-4ebc-8974-f79147240765,http://microrts.com/game/action/in,target
_:7c54d873-139a-4ebc-8974-f79147240765,http://microrts.com/game/action/statistic,action
_:93a502a7-07f0-40c3-873f-b05a84676869,http://microrts.com/game/action/value,high
_:93a502a7-07f0-40c3-873f-b05a84676869,http://microrts.com/game/action/in,self
