_:1c76c216-5cf5-4618-831b-cffba8010546,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:749c6d8c-6d0a-4ed0-a05e-005562dedc1b
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
_:4caf3f52-3aa4-4f7a-8474-be133003bc0b,http://microrts.com/game/unit/value,low
_:4caf3f52-3aa4-4f7a-8474-be133003bc0b,http://microrts.com/game/unit/statistic,resources
_:d70162e2-a3f6-462a-b4a1-f269a9602abd,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:d70162e2-a3f6-462a-b4a1-f269a9602abd,http://microrts.com/game/unit/relation,enemy
_:e1db1453-9f08-4f38-a9ca-09b11ec49e13,http://microrts.com/game/unit/if,_:4caf3f52-3aa4-4f7a-8474-be133003bc0b
_:e1db1453-9f08-4f38-a9ca-09b11ec49e13,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:e1db1453-9f08-4f38-a9ca-09b11ec49e13,http://microrts.com/game/unit/relation,neutral
_:2a2d4015-d4e5-4a05-9363-f1c63240936c,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:2a2d4015-d4e5-4a05-9363-f1c63240936c,http://microrts.com/game/unit/fraction,"""0.3""^^xsd:double"
_:2a2d4015-d4e5-4a05-9363-f1c63240936c,http://microrts.com/game/unit/how,below
_:2a2d4015-d4e5-4a05-9363-f1c63240936c,http://microrts.com/game/unit/relation,enemy
_:2a2d4015-d4e5-4a05-9363-f1c63240936c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:adb06e11-73d8-49b2-b7dd-fca3d66daa8b,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:adb06e11-73d8-49b2-b7dd-fca3d66daa8b,http://microrts.com/game/unit/relation,enemy
_:e5eb5894-2c74-482f-8a1d-d1827bfb394b,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:e5eb5894-2c74-482f-8a1d-d1827bfb394b,http://microrts.com/game/action/in,enemy
_:e5eb5894-2c74-482f-8a1d-d1827bfb394b,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasReturnTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasCost,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:e1db1453-9f08-4f38-a9ca-09b11ec49e13
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/3,http://www.w3.org/2000/01/rdf-schema#label,Worker
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/2
http://microrts.com/game/unit/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/3
http://microrts.com/game/unit/3,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestAmount,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:c80e90bd-6a16-498e-805b-fc70a1b25154
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAtDefault,_:b95de8ba-92e2-4292-8e33-e6797b9481e9
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:febbbfb2-7797-4b20-94e0-4a2ce66686b7
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestTime,"""20""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/mainGame,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/Game
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/3
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/6
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/2
http://microrts.com/game/mainGame,http://microrts.com/game/hasMoveConflictResolutionStrategy,cancel both
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/2
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/4
http://microrts.com/game/mainGame,http://microrts.com/game/hasMaxAttackRange,"""3""^^xsd:int"
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/4
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/3
_:58b3b0ee-8ffe-46a1-ba63-1dca34b9755f,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:58b3b0ee-8ffe-46a1-ba63-1dca34b9755f,http://microrts.com/game/action/in,target
_:58b3b0ee-8ffe-46a1-ba63-1dca34b9755f,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestAmountMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:9bf14983-1bf6-4181-a01a-8140eb53713a,http://microrts.com/game/action/value,low
_:9bf14983-1bf6-4181-a01a-8140eb53713a,http://microrts.com/game/action/in,self
_:9bf14983-1bf6-4181-a01a-8140eb53713a,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsPlayer,neutral
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:7ced428b-6cbd-45d8-8707-5930abc79032
http://microrts.com/game/action/2,http://microrts.com/game/action/targets,http://microrts.com/game/unit/0
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#label,harvest
http://microrts.com/game/action/2,http://microrts.com/game/action/needs,_:9bf14983-1bf6-4181-a01a-8140eb53713a
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#comment,attempts to harvest from a resource in the specified direction
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:38112359-f071-4fa2-b252-cd7d900e8ba4
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:2235f5f9-2f72-44af-9b5d-a9d406c12d50
http://microrts.com/game/action/2,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:30a9c54a-6a17-4007-a931-c02ce9977516
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:857331c9-4b53-4106-98bf-97e6aa49bc1b
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:10747042-f36a-4056-9b02-a57d0693fd6d
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:ca86e6f0-79fa-4820-b091-7e15102ed1ab
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:c68fc4e6-a6cf-4615-87fe-9a7334fd255f,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:c68fc4e6-a6cf-4615-87fe-9a7334fd255f,http://microrts.com/game/action/in,target
_:c68fc4e6-a6cf-4615-87fe-9a7334fd255f,http://microrts.com/game/action/statistic,action
_:be631807-0891-4dc9-960e-e2e103148628,http://microrts.com/game/action/value,high
_:be631807-0891-4dc9-960e-e2e103148628,http://microrts.com/game/action/in,target
_:be631807-0891-4dc9-960e-e2e103148628,http://microrts.com/game/action/statistic,resources
_:b16b0289-984f-4f0f-9f5b-06ad3b05e1f1,http://microrts.com/game/action/value,low
_:b16b0289-984f-4f0f-9f5b-06ad3b05e1f1,http://microrts.com/game/action/in,target
_:b16b0289-984f-4f0f-9f5b-06ad3b05e1f1,http://microrts.com/game/action/statistic,resources
_:ca86e6f0-79fa-4820-b091-7e15102ed1ab,http://microrts.com/game/action/value,low
_:ca86e6f0-79fa-4820-b091-7e15102ed1ab,http://microrts.com/game/action/in,self
_:ca86e6f0-79fa-4820-b091-7e15102ed1ab,http://microrts.com/game/action/statistic,resources
_:ece9a5a8-c78d-4560-92c1-e406d4a3107c,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:ece9a5a8-c78d-4560-92c1-e406d4a3107c,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:ece9a5a8-c78d-4560-92c1-e406d4a3107c,http://microrts.com/game/unit/how,over
_:ece9a5a8-c78d-4560-92c1-e406d4a3107c,http://microrts.com/game/unit/relation,enemy
_:ece9a5a8-c78d-4560-92c1-e406d4a3107c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/5,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/5,http://www.w3.org/2000/01/rdf-schema#label,Heavy
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMinDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasProduceTime,"""120""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMaxDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:1de1b84f-8870-46ff-a3c5-6fe0ebdd697e
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:adb06e11-73d8-49b2-b7dd-fca3d66daa8b
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMoveTime,"""12""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:167f9847-90bc-4b58-998c-2ae86e31882d
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAtDefault,_:7e310c41-94f1-4d4b-a9c0-88b8f91ab34f
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:857331c9-4b53-4106-98bf-97e6aa49bc1b,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:857331c9-4b53-4106-98bf-97e6aa49bc1b,http://microrts.com/game/action/in,friendly
_:857331c9-4b53-4106-98bf-97e6aa49bc1b,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/0,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isResource,"""true""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/2
http://microrts.com/game/unit/0,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/0,http://www.w3.org/2000/01/rdf-schema#label,Resource
http://microrts.com/game/unit/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
