_:d408b0ce-a83d-4377-8bf0-0fa166706443,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:1c43b76d-9341-4aab-b189-4db24a660555,http://microrts.com/game/unit/relation,neutral
_:1c43b76d-9341-4aab-b189-4db24a660555,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:3b6a4c4f-68de-46e9-a87e-8103cfad3884,http://microrts.com/game/action/weight,"""2.0""^^xsd:double"
_:3b6a4c4f-68de-46e9-a87e-8103cfad3884,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:3b6a4c4f-68de-46e9-a87e-8103cfad3884,http://microrts.com/game/action/in,target
_:3b6a4c4f-68de-46e9-a87e-8103cfad3884,http://microrts.com/game/action/statistic,unit
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/how,below
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/relation,friendly
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:a316a02d-2e28-4514-a385-655b925474b9,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:a316a02d-2e28-4514-a385-655b925474b9,http://microrts.com/game/unit/relation,enemy
_:a316a02d-2e28-4514-a385-655b925474b9,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:a316a02d-2e28-4514-a385-655b925474b9,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#comment,returns to base with a resource
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#label,return
http://microrts.com/game/action/3,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsPlayer,friendly
http://microrts.com/game/action/3,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/3,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/3,http://microrts.com/game/action/needs,_:31e7a63b-3bea-4739-92b1-49db03ce1436
http://microrts.com/game/action/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/3,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/3,http://microrts.com/game/action/prefers,_:11cabf80-b2a4-4231-9ef6-0b7b93baa3a6
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:3a8bb11f-ce55-45c2-ba61-4e99dc6b5dd9,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:3a8bb11f-ce55-45c2-ba61-4e99dc6b5dd9,http://microrts.com/game/action/value,high
_:3a8bb11f-ce55-45c2-ba61-4e99dc6b5dd9,http://microrts.com/game/action/in,self
_:3a8bb11f-ce55-45c2-ba61-4e99dc6b5dd9,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:73fc4c08-b062-45e3-8ec7-cb61bfc679cb,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:73fc4c08-b062-45e3-8ec7-cb61bfc679cb,http://microrts.com/game/action/value,http://microrts.com/game/unit/2
_:73fc4c08-b062-45e3-8ec7-cb61bfc679cb,http://microrts.com/game/action/in,self
_:73fc4c08-b062-45e3-8ec7-cb61bfc679cb,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1267541a-e58a-480e-8f6d-2dcab594ce50,http://microrts.com/game/unit/if,_:23de056d-945b-4b92-9a9c-a7d28460f39c
_:1267541a-e58a-480e-8f6d-2dcab594ce50,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:1267541a-e58a-480e-8f6d-2dcab594ce50,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:1267541a-e58a-480e-8f6d-2dcab594ce50,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:1267541a-e58a-480e-8f6d-2dcab594ce50,http://microrts.com/game/unit/relation,friendly
_:1267541a-e58a-480e-8f6d-2dcab594ce50,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:c3c59389-f344-4eec-b0b0-cc02f60d50ee
http://microrts.com/game/unit/6,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:d9f78f13-6d6b-4626-a1ad-abe116754356
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:4e05da44-64f7-450f-8f95-2063ab8902f8
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasProduceTime,"""100""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:1de699ef-aa77-49e2-8c67-36b90079f6f5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:41696457-82f7-443d-b750-fe0a93e1c804
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/6,http://www.w3.org/2000/01/rdf-schema#label,Ranged
http://microrts.com/game/unit/6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:6466f77f-7cb2-4b75-a3ae-f815826fb57a
http://microrts.com/game/unit/6,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/6,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackRange,"""3""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:6add416e-555b-4ad5-82c4-b7175f153f38
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1c747284-6dd1-4a0b-8178-2e7bf8fd7945,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:1c747284-6dd1-4a0b-8178-2e7bf8fd7945,http://microrts.com/game/action/value,http://microrts.com/game/action/3
_:1c747284-6dd1-4a0b-8178-2e7bf8fd7945,http://microrts.com/game/action/in,target
_:1c747284-6dd1-4a0b-8178-2e7bf8fd7945,http://microrts.com/game/action/statistic,action
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1c40077f-f6d1-4738-a14d-bd9c1ee1ebe5,http://microrts.com/game/unit/value,low
_:1c40077f-f6d1-4738-a14d-bd9c1ee1ebe5,http://microrts.com/game/unit/statistic,resources
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/1,http://www.w3.org/2000/01/rdf-schema#label,Base
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/prefers,_:01338109-bd38-40c1-bf83-ddd069b8a524
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpGood
http://microrts.com/game/unit/1,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasProduceTime,"""250""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasCost,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/aimsAt,_:b6c1a7b2-773e-4017-b403-fba3d8e81d9f
http://microrts.com/game/unit/1,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasHp,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isStockpile,"""true""^^xsd:boolean"
_:d23887fd-5905-4929-b29b-9cf6f873719f,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
_:d23887fd-5905-4929-b29b-9cf6f873719f,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:d23887fd-5905-4929-b29b-9cf6f873719f,http://microrts.com/game/unit/fraction,"""0.01""^^xsd:double"
_:d23887fd-5905-4929-b29b-9cf6f873719f,http://microrts.com/game/unit/how,over
_:d23887fd-5905-4929-b29b-9cf6f873719f,http://microrts.com/game/unit/relation,friendly
_:d23887fd-5905-4929-b29b-9cf6f873719f,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
_:1ce2fc5f-9e3e-41f6-8061-8bec256b94d8,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:1ce2fc5f-9e3e-41f6-8061-8bec256b94d8,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:1ce2fc5f-9e3e-41f6-8061-8bec256b94d8,http://microrts.com/game/action/in,self
_:1ce2fc5f-9e3e-41f6-8061-8bec256b94d8,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:879535a6-7be5-4a45-a586-d0611955f79f
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:75030edd-25cd-499a-ba7e-50259e77e072
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsPlayer,enemy
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsDistance,distant
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:e6be5f5a-91f3-49f1-8b20-21efcbb43718
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:6d42baae-9091-445e-b1ca-27d2137e3ad0
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:15fa13c5-cf01-4476-94d2-f8037c9f4e41
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:6a1e9190-a9cb-4cef-abeb-c48ea5f9d91d
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:a951ac4e-0a7b-4beb-bbb2-2f30ef2fe01f
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#label,attack_location
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:035786b4-7d4f-4a38-8d91-9e6fea796c7d
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#comment,"if there's a unit in the specified location, damages it"
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:ddd529ca-e698-4c09-a40f-e7b01760c30b
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/action/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/2
http://microrts.com/game/action/5,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:177d8900-501f-4d11-b6ae-e824757c5531
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:aa484118-7d6f-4940-8682-75095531cb54
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:3b6a4c4f-68de-46e9-a87e-8103cfad3884
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:36a92024-c4b1-42ba-9b32-a8c692acbddf
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:9981dc91-f9e8-40f7-8863-b994d2d4a6b7
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:1c747284-6dd1-4a0b-8178-2e7bf8fd7945
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:4c781d77-d80f-4edb-84cb-df26fc6cba52
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/4
_:035786b4-7d4f-4a38-8d91-9e6fea796c7d,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:035786b4-7d4f-4a38-8d91-9e6fea796c7d,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:035786b4-7d4f-4a38-8d91-9e6fea796c7d,http://microrts.com/game/action/in,self
_:035786b4-7d4f-4a38-8d91-9e6fea796c7d,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:6d42baae-9091-445e-b1ca-27d2137e3ad0,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:6d42baae-9091-445e-b1ca-27d2137e3ad0,http://microrts.com/game/action/value,high
_:6d42baae-9091-445e-b1ca-27d2137e3ad0,http://microrts.com/game/action/in,self
_:6d42baae-9091-445e-b1ca-27d2137e3ad0,http://microrts.com/game/action/statistic,hp
http://microrts.com/game/action/0,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsPlayer,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#label,wait
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:9a968e0e-f8c9-4e13-82ff-a6988d4333bc
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
_:b5bc15ca-f00a-4a98-be00-c8e0c8e06c9c,http://microrts.com/game/action/weight,"""5.0""^^xsd:double"
_:b5bc15ca-f00a-4a98-be00-c8e0c8e06c9c,http://microrts.com/game/action/value,low
_:b5bc15ca-f00a-4a98-be00-c8e0c8e06c9c,http://microrts.com/game/action/in,self
_:b5bc15ca-f00a-4a98-be00-c8e0c8e06c9c,http://microrts.com/game/action/statistic,resources
_:6add416e-555b-4ad5-82c4-b7175f153f38,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:6add416e-555b-4ad5-82c4-b7175f153f38,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:6add416e-555b-4ad5-82c4-b7175f153f38,http://microrts.com/game/unit/relation,enemy
_:6add416e-555b-4ad5-82c4-b7175f153f38,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:ffc8a545-717d-4f8f-a297-876542be60a3,http://microrts.com/game/unit/value,high
_:ffc8a545-717d-4f8f-a297-876542be60a3,http://microrts.com/game/unit/statistic,resources
_:018078c2-2fe2-412b-a807-ca4ef5e8fe01,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:018078c2-2fe2-412b-a807-ca4ef5e8fe01,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:018078c2-2fe2-412b-a807-ca4ef5e8fe01,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:018078c2-2fe2-412b-a807-ca4ef5e8fe01,http://microrts.com/game/unit/how,over
_:018078c2-2fe2-412b-a807-ca4ef5e8fe01,http://microrts.com/game/unit/relation,friendly
_:018078c2-2fe2-412b-a807-ca4ef5e8fe01,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
