_:d408b0ce-a83d-4377-8bf0-0fa166706443,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:4c781d77-d80f-4edb-84cb-df26fc6cba52,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:4c781d77-d80f-4edb-84cb-df26fc6cba52,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:4c781d77-d80f-4edb-84cb-df26fc6cba52,http://microrts.com/game/action/in,self
_:4c781d77-d80f-4edb-84cb-df26fc6cba52,http://microrts.com/game/action/statistic,unit
_:6466f77f-7cb2-4b75-a3ae-f815826fb57a,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:6466f77f-7cb2-4b75-a3ae-f815826fb57a,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:6466f77f-7cb2-4b75-a3ae-f815826fb57a,http://microrts.com/game/unit/fraction,"""0.3""^^xsd:double"
_:6466f77f-7cb2-4b75-a3ae-f815826fb57a,http://microrts.com/game/unit/how,below
_:6466f77f-7cb2-4b75-a3ae-f815826fb57a,http://microrts.com/game/unit/relation,enemy
_:6466f77f-7cb2-4b75-a3ae-f815826fb57a,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestAmount,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:1c43b76d-9341-4aab-b189-4db24a660555
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:cd1cdf43-2d75-479b-836b-ea10aee73469
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:5c804ed3-b47a-4ea5-89c6-4c0055f379a8
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/2
http://microrts.com/game/unit/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:dee1bdfa-1c88-4297-aaeb-26019f0ac326
http://microrts.com/game/unit/3,http://www.w3.org/2000/01/rdf-schema#label,Worker
http://microrts.com/game/unit/3,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:d23887fd-5905-4929-b29b-9cf6f873719f
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/3
http://microrts.com/game/unit/3,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestTime,"""20""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasReturnTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:1267541a-e58a-480e-8f6d-2dcab594ce50
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasCost,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:537ab40c-8a6c-49a8-9349-240bea9f1fd4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:02166e55-6859-4d0d-81c2-571efd1c02a1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
_:a2fe2cfb-6d2a-4861-b9e5-84cb1b274f09,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:a2fe2cfb-6d2a-4861-b9e5-84cb1b274f09,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:a2fe2cfb-6d2a-4861-b9e5-84cb1b274f09,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:a2fe2cfb-6d2a-4861-b9e5-84cb1b274f09,http://microrts.com/game/unit/how,over
_:a2fe2cfb-6d2a-4861-b9e5-84cb1b274f09,http://microrts.com/game/unit/relation,enemy
_:a2fe2cfb-6d2a-4861-b9e5-84cb1b274f09,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
_:15fa13c5-cf01-4476-94d2-f8037c9f4e41,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:15fa13c5-cf01-4476-94d2-f8037c9f4e41,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:15fa13c5-cf01-4476-94d2-f8037c9f4e41,http://microrts.com/game/action/in,self
_:15fa13c5-cf01-4476-94d2-f8037c9f4e41,http://microrts.com/game/action/statistic,unit
_:17b05994-cfe3-4144-be77-470436252941,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:17b05994-cfe3-4144-be77-470436252941,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:17b05994-cfe3-4144-be77-470436252941,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:17b05994-cfe3-4144-be77-470436252941,http://microrts.com/game/unit/how,below
_:17b05994-cfe3-4144-be77-470436252941,http://microrts.com/game/unit/relation,friendly
_:17b05994-cfe3-4144-be77-470436252941,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
_:c3c59389-f344-4eec-b0b0-cc02f60d50ee,http://microrts.com/game/unit/relation,enemy
_:c3c59389-f344-4eec-b0b0-cc02f60d50ee,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:c3c59389-f344-4eec-b0b0-cc02f60d50ee,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/mainGame,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/Game
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/3
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/6
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/2
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/5
http://microrts.com/game/mainGame,http://microrts.com/game/hasMaxAttackRange,"""3""^^xsd:int"
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/2
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/5
http://microrts.com/game/mainGame,http://microrts.com/game/hasMoveConflictResolutionStrategy,cancel both
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/4
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/4
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/3
_:11cabf80-b2a4-4231-9ef6-0b7b93baa3a6,http://microrts.com/game/action/weight,"""8.0""^^xsd:double"
_:11cabf80-b2a4-4231-9ef6-0b7b93baa3a6,http://microrts.com/game/action/value,high
_:11cabf80-b2a4-4231-9ef6-0b7b93baa3a6,http://microrts.com/game/action/in,self
_:11cabf80-b2a4-4231-9ef6-0b7b93baa3a6,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestAmountMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:b6c1a7b2-773e-4017-b403-fba3d8e81d9f,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:b6c1a7b2-773e-4017-b403-fba3d8e81d9f,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:b6c1a7b2-773e-4017-b403-fba3d8e81d9f,http://microrts.com/game/unit/relation,neutral
_:b6c1a7b2-773e-4017-b403-fba3d8e81d9f,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:01338109-bd38-40c1-bf83-ddd069b8a524,http://microrts.com/game/unit/reverseWeight,"""3.0""^^xsd:double"
_:01338109-bd38-40c1-bf83-ddd069b8a524,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:01338109-bd38-40c1-bf83-ddd069b8a524,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:01338109-bd38-40c1-bf83-ddd069b8a524,http://microrts.com/game/unit/how,below
_:01338109-bd38-40c1-bf83-ddd069b8a524,http://microrts.com/game/unit/relation,friendly
_:01338109-bd38-40c1-bf83-ddd069b8a524,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:23de056d-945b-4b92-9a9c-a7d28460f39c,http://microrts.com/game/unit/value,low
_:23de056d-945b-4b92-9a9c-a7d28460f39c,http://microrts.com/game/unit/statistic,resources
_:41696457-82f7-443d-b750-fe0a93e1c804,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:41696457-82f7-443d-b750-fe0a93e1c804,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:41696457-82f7-443d-b750-fe0a93e1c804,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:41696457-82f7-443d-b750-fe0a93e1c804,http://microrts.com/game/unit/how,over
_:41696457-82f7-443d-b750-fe0a93e1c804,http://microrts.com/game/unit/relation,enemy
_:41696457-82f7-443d-b750-fe0a93e1c804,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:b5bc15ca-f00a-4a98-be00-c8e0c8e06c9c
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#label,harvest
http://microrts.com/game/action/2,http://microrts.com/game/action/needs,_:9a537073-18d4-489f-9205-b71e777a6662
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#comment,attempts to harvest from a resource in the specified direction
http://microrts.com/game/action/2,http://microrts.com/game/action/targets,http://microrts.com/game/unit/0
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsPlayer,neutral
http://microrts.com/game/action/2,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:1ce2fc5f-9e3e-41f6-8061-8bec256b94d8
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/2,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
_:7b5b5c45-b976-4bb1-9026-746e54c1c91e,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:7b5b5c45-b976-4bb1-9026-746e54c1c91e,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:7b5b5c45-b976-4bb1-9026-746e54c1c91e,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:7b5b5c45-b976-4bb1-9026-746e54c1c91e,http://microrts.com/game/unit/how,below
_:7b5b5c45-b976-4bb1-9026-746e54c1c91e,http://microrts.com/game/unit/relation,friendly
_:7b5b5c45-b976-4bb1-9026-746e54c1c91e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:c6c6e813-76b4-4940-990a-d66813a954b3,http://microrts.com/game/unit/relation,enemy
_:c6c6e813-76b4-4940-990a-d66813a954b3,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:c6c6e813-76b4-4940-990a-d66813a954b3,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:299289d8-d4bb-46fe-89f9-55d573ba5ad3,http://microrts.com/game/unit/relation,enemy
_:299289d8-d4bb-46fe-89f9-55d573ba5ad3,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:299289d8-d4bb-46fe-89f9-55d573ba5ad3,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:018078c2-2fe2-412b-a807-ca4ef5e8fe01
http://microrts.com/game/unit/5,http://www.w3.org/2000/01/rdf-schema#label,Heavy
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasProduceTime,"""120""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:299289d8-d4bb-46fe-89f9-55d573ba5ad3
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMinDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:93cba0bc-3a28-4f8e-aa4b-c38cdeb23a20
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:a316a02d-2e28-4514-a385-655b925474b9
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMaxDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:5147a2d7-bc12-4e32-909f-9dd460f55464
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMoveTime,"""12""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:b79d2e86-a388-4833-9b6b-75ee6c853592
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
_:77f620ea-d869-4b7d-a95f-9a0563c62c95,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:77f620ea-d869-4b7d-a95f-9a0563c62c95,http://microrts.com/game/unit/relation,enemy
_:77f620ea-d869-4b7d-a95f-9a0563c62c95,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:77f620ea-d869-4b7d-a95f-9a0563c62c95,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:93cba0bc-3a28-4f8e-aa4b-c38cdeb23a20,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:93cba0bc-3a28-4f8e-aa4b-c38cdeb23a20,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:93cba0bc-3a28-4f8e-aa4b-c38cdeb23a20,http://microrts.com/game/unit/relation,enemy
_:93cba0bc-3a28-4f8e-aa4b-c38cdeb23a20,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:e24bbde8-7d3b-461e-a175-6f95ed01c856,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:e24bbde8-7d3b-461e-a175-6f95ed01c856,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:e24bbde8-7d3b-461e-a175-6f95ed01c856,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:e24bbde8-7d3b-461e-a175-6f95ed01c856,http://microrts.com/game/unit/how,below
_:e24bbde8-7d3b-461e-a175-6f95ed01c856,http://microrts.com/game/unit/relation,friendly
_:e24bbde8-7d3b-461e-a175-6f95ed01c856,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
_:879535a6-7be5-4a45-a586-d0611955f79f,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:879535a6-7be5-4a45-a586-d0611955f79f,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:879535a6-7be5-4a45-a586-d0611955f79f,http://microrts.com/game/action/in,target
_:879535a6-7be5-4a45-a586-d0611955f79f,http://microrts.com/game/action/statistic,action
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:5c804ed3-b47a-4ea5-89c6-4c0055f379a8,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:5c804ed3-b47a-4ea5-89c6-4c0055f379a8,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:5c804ed3-b47a-4ea5-89c6-4c0055f379a8,http://microrts.com/game/unit/relation,enemy
_:5c804ed3-b47a-4ea5-89c6-4c0055f379a8,http://microrts.com/game/unit/priority,"""3""^^xsd:long"
_:004dadd7-d4f2-4a41-a1d1-60413a8962f0,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:004dadd7-d4f2-4a41-a1d1-60413a8962f0,http://microrts.com/game/action/value,low
_:004dadd7-d4f2-4a41-a1d1-60413a8962f0,http://microrts.com/game/action/in,self
_:004dadd7-d4f2-4a41-a1d1-60413a8962f0,http://microrts.com/game/action/statistic,hp
_:ddd529ca-e698-4c09-a40f-e7b01760c30b,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:ddd529ca-e698-4c09-a40f-e7b01760c30b,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:ddd529ca-e698-4c09-a40f-e7b01760c30b,http://microrts.com/game/action/in,self
_:ddd529ca-e698-4c09-a40f-e7b01760c30b,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/0,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isResource,"""true""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/2
http://microrts.com/game/unit/0,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/0,http://www.w3.org/2000/01/rdf-schema#label,Resource
http://microrts.com/game/unit/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
