http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costGood
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/6
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/5
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/4
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:840ee0e4-fdd1-47fa-9e1d-cd64311944fc
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costBad
http://microrts.com/game/action/4,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#comment,produces a unit in the specified direction
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:56fd389e-a5e6-42f9-a199-f8a7883ab703
_:a7584075-22fc-4eba-a315-8c66ba68c914,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:a7584075-22fc-4eba-a315-8c66ba68c914,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:a7584075-22fc-4eba-a315-8c66ba68c914,http://microrts.com/game/action/in,self
_:a7584075-22fc-4eba-a315-8c66ba68c914,http://microrts.com/game/action/statistic,unit
_:bb713475-314e-4004-8ca0-afb97924fed9,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:bb713475-314e-4004-8ca0-afb97924fed9,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:bb713475-314e-4004-8ca0-afb97924fed9,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:bb713475-314e-4004-8ca0-afb97924fed9,http://microrts.com/game/unit/how,below
_:bb713475-314e-4004-8ca0-afb97924fed9,http://microrts.com/game/unit/relation,friendly
_:bb713475-314e-4004-8ca0-afb97924fed9,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
_:8fc3a0f5-5121-42e1-ad9e-812094225a5a,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:8fc3a0f5-5121-42e1-ad9e-812094225a5a,http://microrts.com/game/unit/relation,enemy
_:8fc3a0f5-5121-42e1-ad9e-812094225a5a,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:8fc3a0f5-5121-42e1-ad9e-812094225a5a,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:b74e1c20-fd7b-43fc-94ee-3da09af7b46a,http://microrts.com/game/action/weight,"""8.0""^^xsd:double"
_:b74e1c20-fd7b-43fc-94ee-3da09af7b46a,http://microrts.com/game/action/value,high
_:b74e1c20-fd7b-43fc-94ee-3da09af7b46a,http://microrts.com/game/action/in,self
_:b74e1c20-fd7b-43fc-94ee-3da09af7b46a,http://microrts.com/game/action/statistic,resources
_:3c65532e-aea9-41c6-a1b9-a43edeea0db5,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:3c65532e-aea9-41c6-a1b9-a43edeea0db5,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:3c65532e-aea9-41c6-a1b9-a43edeea0db5,http://microrts.com/game/action/in,self
_:3c65532e-aea9-41c6-a1b9-a43edeea0db5,http://microrts.com/game/action/statistic,unit
_:9b374b79-4899-452d-bca6-e947fd1b9fee,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:9b374b79-4899-452d-bca6-e947fd1b9fee,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:9b374b79-4899-452d-bca6-e947fd1b9fee,http://microrts.com/game/action/in,self
_:9b374b79-4899-452d-bca6-e947fd1b9fee,http://microrts.com/game/action/statistic,unit
_:98765729-ce61-47c8-ae16-3b2159aae2b8,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:98765729-ce61-47c8-ae16-3b2159aae2b8,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:98765729-ce61-47c8-ae16-3b2159aae2b8,http://microrts.com/game/action/in,self
_:98765729-ce61-47c8-ae16-3b2159aae2b8,http://microrts.com/game/action/statistic,unit
_:00aac22b-6f5b-44b2-abc2-9d1dafc74809,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:00aac22b-6f5b-44b2-abc2-9d1dafc74809,http://microrts.com/game/action/value,high
_:00aac22b-6f5b-44b2-abc2-9d1dafc74809,http://microrts.com/game/action/in,self
_:00aac22b-6f5b-44b2-abc2-9d1dafc74809,http://microrts.com/game/action/statistic,hp
_:b2eb9d60-402f-4585-96b1-f8bcd4807ca1,http://microrts.com/game/unit/value,high
_:b2eb9d60-402f-4585-96b1-f8bcd4807ca1,http://microrts.com/game/unit/statistic,resources
_:12eaecb4-e2a8-4667-8ebf-3dafdef0f50a,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
_:12eaecb4-e2a8-4667-8ebf-3dafdef0f50a,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:12eaecb4-e2a8-4667-8ebf-3dafdef0f50a,http://microrts.com/game/unit/fraction,"""0.01""^^xsd:double"
_:12eaecb4-e2a8-4667-8ebf-3dafdef0f50a,http://microrts.com/game/unit/how,over
_:12eaecb4-e2a8-4667-8ebf-3dafdef0f50a,http://microrts.com/game/unit/relation,friendly
_:12eaecb4-e2a8-4667-8ebf-3dafdef0f50a,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
_:1cad5208-f609-469f-bb1d-67c2195eddb8,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:1cad5208-f609-469f-bb1d-67c2195eddb8,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:1cad5208-f609-469f-bb1d-67c2195eddb8,http://microrts.com/game/unit/relation,enemy
_:1cad5208-f609-469f-bb1d-67c2195eddb8,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:f898039a-a6c1-424b-9309-7d5edf47a1f8,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:f898039a-a6c1-424b-9309-7d5edf47a1f8,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:f898039a-a6c1-424b-9309-7d5edf47a1f8,http://microrts.com/game/unit/relation,enemy
_:f898039a-a6c1-424b-9309-7d5edf47a1f8,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/3
http://microrts.com/game/rating/returnTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:dadab3bc-bb6f-4fba-97bc-112fb2f0b3e1,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:dadab3bc-bb6f-4fba-97bc-112fb2f0b3e1,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:dadab3bc-bb6f-4fba-97bc-112fb2f0b3e1,http://microrts.com/game/action/in,self
_:dadab3bc-bb6f-4fba-97bc-112fb2f0b3e1,http://microrts.com/game/action/statistic,unit
_:6dac7931-eb4b-4827-a244-420dc6047550,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:6dac7931-eb4b-4827-a244-420dc6047550,http://microrts.com/game/action/value,low
_:6dac7931-eb4b-4827-a244-420dc6047550,http://microrts.com/game/action/in,self
_:6dac7931-eb4b-4827-a244-420dc6047550,http://microrts.com/game/action/statistic,hp
_:58088751-a913-4248-b22b-9f327a3113b0,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:58088751-a913-4248-b22b-9f327a3113b0,http://microrts.com/game/action/value,http://microrts.com/game/action/5
_:58088751-a913-4248-b22b-9f327a3113b0,http://microrts.com/game/action/in,enemy
_:58088751-a913-4248-b22b-9f327a3113b0,http://microrts.com/game/action/statistic,action
http://microrts.com/game/unit/2,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://www.w3.org/2000/01/rdf-schema#label,Barracks
http://microrts.com/game/unit/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasCost,"""5""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:158187e1-73fa-4ce9-92fc-e5a6ff690370
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:551b223b-2eb3-4193-9d01-ff3fb5b7271a
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:6e23c08a-5afc-4ff5-9d03-81538c8e4e57
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:1fd42d9b-e18f-4029-9d68-1e26e0eab17c
http://microrts.com/game/unit/2,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:bb713475-314e-4004-8ca0-afb97924fed9
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasProduceTime,"""200""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
_:7b4b7419-4d51-40f3-888f-d493742a80fb,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:7b4b7419-4d51-40f3-888f-d493742a80fb,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:7b4b7419-4d51-40f3-888f-d493742a80fb,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:7b4b7419-4d51-40f3-888f-d493742a80fb,http://microrts.com/game/unit/how,over
_:7b4b7419-4d51-40f3-888f-d493742a80fb,http://microrts.com/game/unit/relation,enemy
_:7b4b7419-4d51-40f3-888f-d493742a80fb,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:16fe99c0-cd6d-4299-9d11-87db0be131ac,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:16fe99c0-cd6d-4299-9d11-87db0be131ac,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:16fe99c0-cd6d-4299-9d11-87db0be131ac,http://microrts.com/game/unit/fraction,"""0.25""^^xsd:double"
_:16fe99c0-cd6d-4299-9d11-87db0be131ac,http://microrts.com/game/unit/how,over
_:16fe99c0-cd6d-4299-9d11-87db0be131ac,http://microrts.com/game/unit/relation,enemy
_:16fe99c0-cd6d-4299-9d11-87db0be131ac,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:946e0865-b17e-4e55-b9fb-8a64be939cc4,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:946e0865-b17e-4e55-b9fb-8a64be939cc4,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:946e0865-b17e-4e55-b9fb-8a64be939cc4,http://microrts.com/game/action/in,self
_:946e0865-b17e-4e55-b9fb-8a64be939cc4,http://microrts.com/game/action/statistic,unit
_:551b223b-2eb3-4193-9d01-ff3fb5b7271a,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:551b223b-2eb3-4193-9d01-ff3fb5b7271a,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:551b223b-2eb3-4193-9d01-ff3fb5b7271a,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:551b223b-2eb3-4193-9d01-ff3fb5b7271a,http://microrts.com/game/unit/how,below
_:551b223b-2eb3-4193-9d01-ff3fb5b7271a,http://microrts.com/game/unit/relation,friendly
_:551b223b-2eb3-4193-9d01-ff3fb5b7271a,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:ba85131d-ff74-4324-ad4a-a17de7679269,http://microrts.com/game/unit/reverseWeight,"""3.0""^^xsd:double"
_:ba85131d-ff74-4324-ad4a-a17de7679269,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:ba85131d-ff74-4324-ad4a-a17de7679269,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:ba85131d-ff74-4324-ad4a-a17de7679269,http://microrts.com/game/unit/how,below
_:ba85131d-ff74-4324-ad4a-a17de7679269,http://microrts.com/game/unit/relation,friendly
_:ba85131d-ff74-4324-ad4a-a17de7679269,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:9fd33f96-75da-4ae9-8ea4-c9c46b757d9e,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:9fd33f96-75da-4ae9-8ea4-c9c46b757d9e,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:9fd33f96-75da-4ae9-8ea4-c9c46b757d9e,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:9fd33f96-75da-4ae9-8ea4-c9c46b757d9e,http://microrts.com/game/unit/how,over
_:9fd33f96-75da-4ae9-8ea4-c9c46b757d9e,http://microrts.com/game/unit/relation,enemy
_:9fd33f96-75da-4ae9-8ea4-c9c46b757d9e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#comment,moves the unit in the specified direction
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:58088751-a913-4248-b22b-9f327a3113b0
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:8ccbd00f-2131-4501-a060-cf7c95a39a8d
http://microrts.com/game/action/1,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#label,move
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:6dac7931-eb4b-4827-a244-420dc6047550
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
_:2ca6019b-aca0-4d47-9e57-8aca1c763a19,http://microrts.com/game/action/weight,"""5.0""^^xsd:double"
_:2ca6019b-aca0-4d47-9e57-8aca1c763a19,http://microrts.com/game/action/value,low
_:2ca6019b-aca0-4d47-9e57-8aca1c763a19,http://microrts.com/game/action/in,self
_:2ca6019b-aca0-4d47-9e57-8aca1c763a19,http://microrts.com/game/action/statistic,resources
_:463b30c1-314c-4978-ae09-3c885533a8f4,http://microrts.com/game/action/value,low
_:463b30c1-314c-4978-ae09-3c885533a8f4,http://microrts.com/game/action/in,self
_:463b30c1-314c-4978-ae09-3c885533a8f4,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/hpGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/hpGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:e5964dcf-0451-48f0-af4d-d7a41d193456,http://microrts.com/game/unit/relation,enemy
_:e5964dcf-0451-48f0-af4d-d7a41d193456,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:e5964dcf-0451-48f0-af4d-d7a41d193456,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:ffd8f2ad-7a7e-45a5-a471-70b4670e08ec,http://microrts.com/game/unit/value,low
_:ffd8f2ad-7a7e-45a5-a471-70b4670e08ec,http://microrts.com/game/unit/statistic,resources
_:e03aaf0f-4718-45ac-b4b7-37650c0e923f,http://microrts.com/game/unit/relation,enemy
_:e03aaf0f-4718-45ac-b4b7-37650c0e923f,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:e03aaf0f-4718-45ac-b4b7-37650c0e923f,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:1cad5208-f609-469f-bb1d-67c2195eddb8
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/4,http://www.w3.org/2000/01/rdf-schema#label,Light
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:8fc3a0f5-5121-42e1-ad9e-812094225a5a
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMoveTime,"""8""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:e5964dcf-0451-48f0-af4d-d7a41d193456
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMinDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:114b0af8-a9a6-46c8-97b0-05ca58a787ab
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasProduceTime,"""80""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:5a6c2338-8688-47da-829d-c4b965b1a76a
http://microrts.com/game/unit/4,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:cb131d77-906a-4e4f-bd2e-3d7e5864ad68
http://microrts.com/game/unit/4,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMaxDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
_:158187e1-73fa-4ce9-92fc-e5a6ff690370,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:158187e1-73fa-4ce9-92fc-e5a6ff690370,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:158187e1-73fa-4ce9-92fc-e5a6ff690370,http://microrts.com/game/unit/relation,enemy
_:158187e1-73fa-4ce9-92fc-e5a6ff690370,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:ab96da0c-5aff-46c7-a0e6-07352f232273,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:ab96da0c-5aff-46c7-a0e6-07352f232273,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:ab96da0c-5aff-46c7-a0e6-07352f232273,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:ab96da0c-5aff-46c7-a0e6-07352f232273,http://microrts.com/game/unit/how,below
_:ab96da0c-5aff-46c7-a0e6-07352f232273,http://microrts.com/game/unit/relation,friendly
_:ab96da0c-5aff-46c7-a0e6-07352f232273,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/hpMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:239962f7-4b29-4bae-9b4d-8be69c256527,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
