http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#label,wait
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:946e0865-b17e-4e55-b9fb-8a64be939cc4
_:e568a597-6721-454c-b77b-74f547340a42,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:e568a597-6721-454c-b77b-74f547340a42,http://microrts.com/game/action/value,http://microrts.com/game/action/3
_:e568a597-6721-454c-b77b-74f547340a42,http://microrts.com/game/action/in,target
_:e568a597-6721-454c-b77b-74f547340a42,http://microrts.com/game/action/statistic,action
_:840ee0e4-fdd1-47fa-9e1d-cd64311944fc,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:840ee0e4-fdd1-47fa-9e1d-cd64311944fc,http://microrts.com/game/action/value,http://microrts.com/game/unit/2
_:840ee0e4-fdd1-47fa-9e1d-cd64311944fc,http://microrts.com/game/action/in,self
_:840ee0e4-fdd1-47fa-9e1d-cd64311944fc,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:66b7c556-d638-45e3-b119-2d9b3ead02a5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasReturnTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/3
http://microrts.com/game/unit/3,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:ab96da0c-5aff-46c7-a0e6-07352f232273
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:12eaecb4-e2a8-4667-8ebf-3dafdef0f50a
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestTime,"""20""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:f530bc26-e37d-4941-b52a-7db7869f9136
http://microrts.com/game/unit/3,http://www.w3.org/2000/01/rdf-schema#label,Worker
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:36c50148-caf9-4c64-9b55-922f714ce17a
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:dc0fb0c4-ad52-448f-9285-87a2df912cf5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasCost,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:88f306de-5916-4d06-8219-d83c0f2dde4a
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:d4047bca-84c4-4402-a637-857d4f449182
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestAmount,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
_:7a16bc0b-f1fe-4310-989c-0448776d0f7e,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:7a16bc0b-f1fe-4310-989c-0448776d0f7e,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:7a16bc0b-f1fe-4310-989c-0448776d0f7e,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:7a16bc0b-f1fe-4310-989c-0448776d0f7e,http://microrts.com/game/unit/how,below
_:7a16bc0b-f1fe-4310-989c-0448776d0f7e,http://microrts.com/game/unit/relation,friendly
_:7a16bc0b-f1fe-4310-989c-0448776d0f7e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
http://microrts.com/game/mainGame,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/Game
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/3
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/6
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/2
http://microrts.com/game/mainGame,http://microrts.com/game/hasMaxAttackRange,"""3""^^xsd:int"
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/2
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/4
http://microrts.com/game/mainGame,http://microrts.com/game/hasMoveConflictResolutionStrategy,cancel both
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/4
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:cb131d77-906a-4e4f-bd2e-3d7e5864ad68,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:cb131d77-906a-4e4f-bd2e-3d7e5864ad68,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:cb131d77-906a-4e4f-bd2e-3d7e5864ad68,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:cb131d77-906a-4e4f-bd2e-3d7e5864ad68,http://microrts.com/game/unit/how,over
_:cb131d77-906a-4e4f-bd2e-3d7e5864ad68,http://microrts.com/game/unit/relation,enemy
_:cb131d77-906a-4e4f-bd2e-3d7e5864ad68,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestAmountMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:2a89276b-fbe4-41ff-8211-7a90e9efddaf,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:2a89276b-fbe4-41ff-8211-7a90e9efddaf,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:2a89276b-fbe4-41ff-8211-7a90e9efddaf,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:2a89276b-fbe4-41ff-8211-7a90e9efddaf,http://microrts.com/game/unit/how,over
_:2a89276b-fbe4-41ff-8211-7a90e9efddaf,http://microrts.com/game/unit/relation,friendly
_:2a89276b-fbe4-41ff-8211-7a90e9efddaf,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:6dbc70c5-b981-4ec3-8556-dce036e78f08,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:6dbc70c5-b981-4ec3-8556-dce036e78f08,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:6dbc70c5-b981-4ec3-8556-dce036e78f08,http://microrts.com/game/action/in,self
_:6dbc70c5-b981-4ec3-8556-dce036e78f08,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#comment,attempts to harvest from a resource in the specified direction
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/2,http://microrts.com/game/action/targets,http://microrts.com/game/unit/0
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:fcba19b9-6622-4ce0-814d-12dbbb449a32
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/needs,_:463b30c1-314c-4978-ae09-3c885533a8f4
http://microrts.com/game/action/2,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:2ca6019b-aca0-4d47-9e57-8aca1c763a19
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#label,harvest
http://microrts.com/game/action/2,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsPlayer,neutral
_:a8fe7423-e099-4ac3-8342-51c5e47ed9d6,http://microrts.com/game/unit/range,"""5""^^xsd:long"
_:a8fe7423-e099-4ac3-8342-51c5e47ed9d6,http://microrts.com/game/unit/relation,enemy
_:a8fe7423-e099-4ac3-8342-51c5e47ed9d6,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:a8fe7423-e099-4ac3-8342-51c5e47ed9d6,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:636b8c28-7dac-4d5e-88f3-787fc8445cbd,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:636b8c28-7dac-4d5e-88f3-787fc8445cbd,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:636b8c28-7dac-4d5e-88f3-787fc8445cbd,http://microrts.com/game/action/in,self
_:636b8c28-7dac-4d5e-88f3-787fc8445cbd,http://microrts.com/game/action/statistic,unit
_:923f57b2-d872-4d53-bf04-47c091688863,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:923f57b2-d872-4d53-bf04-47c091688863,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:923f57b2-d872-4d53-bf04-47c091688863,http://microrts.com/game/unit/fraction,"""0.3""^^xsd:double"
_:923f57b2-d872-4d53-bf04-47c091688863,http://microrts.com/game/unit/how,below
_:923f57b2-d872-4d53-bf04-47c091688863,http://microrts.com/game/unit/relation,enemy
_:923f57b2-d872-4d53-bf04-47c091688863,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:64d6524b-d2ab-4ec3-a396-551637e412f8,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:64d6524b-d2ab-4ec3-a396-551637e412f8,http://microrts.com/game/action/value,http://microrts.com/game/action/4
_:64d6524b-d2ab-4ec3-a396-551637e412f8,http://microrts.com/game/action/in,target
_:64d6524b-d2ab-4ec3-a396-551637e412f8,http://microrts.com/game/action/statistic,action
_:6e23c08a-5afc-4ff5-9d03-81538c8e4e57,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:6e23c08a-5afc-4ff5-9d03-81538c8e4e57,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:6e23c08a-5afc-4ff5-9d03-81538c8e4e57,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:6e23c08a-5afc-4ff5-9d03-81538c8e4e57,http://microrts.com/game/unit/how,below
_:6e23c08a-5afc-4ff5-9d03-81538c8e4e57,http://microrts.com/game/unit/relation,friendly
_:6e23c08a-5afc-4ff5-9d03-81538c8e4e57,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:5a6c2338-8688-47da-829d-c4b965b1a76a,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:5a6c2338-8688-47da-829d-c4b965b1a76a,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:5a6c2338-8688-47da-829d-c4b965b1a76a,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:5a6c2338-8688-47da-829d-c4b965b1a76a,http://microrts.com/game/unit/how,below
_:5a6c2338-8688-47da-829d-c4b965b1a76a,http://microrts.com/game/unit/relation,friendly
_:5a6c2338-8688-47da-829d-c4b965b1a76a,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:e03aaf0f-4718-45ac-b4b7-37650c0e923f
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasProduceTime,"""120""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/5,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMoveTime,"""12""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMinDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:ea45c334-d4cc-4c25-a636-d6fea7d62de2
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/unit/5,http://www.w3.org/2000/01/rdf-schema#label,Heavy
http://microrts.com/game/unit/5,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:7a16bc0b-f1fe-4310-989c-0448776d0f7e
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:2a89276b-fbe4-41ff-8211-7a90e9efddaf
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMaxDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:f898039a-a6c1-424b-9309-7d5edf47a1f8
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:16fe99c0-cd6d-4299-9d11-87db0be131ac
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:d3fcea4c-b920-4d77-bbd7-484be69906ea,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:d3fcea4c-b920-4d77-bbd7-484be69906ea,http://microrts.com/game/action/value,low
_:d3fcea4c-b920-4d77-bbd7-484be69906ea,http://microrts.com/game/action/in,target
_:d3fcea4c-b920-4d77-bbd7-484be69906ea,http://microrts.com/game/action/statistic,hp
_:df7067ce-98ac-48ef-803d-4a84c56abae2,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:df7067ce-98ac-48ef-803d-4a84c56abae2,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:df7067ce-98ac-48ef-803d-4a84c56abae2,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:df7067ce-98ac-48ef-803d-4a84c56abae2,http://microrts.com/game/unit/how,below
_:df7067ce-98ac-48ef-803d-4a84c56abae2,http://microrts.com/game/unit/relation,friendly
_:df7067ce-98ac-48ef-803d-4a84c56abae2,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:bdcc3327-a968-4e9f-8ca6-f7fce1236d69,http://microrts.com/game/unit/relation,enemy
_:bdcc3327-a968-4e9f-8ca6-f7fce1236d69,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:bdcc3327-a968-4e9f-8ca6-f7fce1236d69,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:1fd42d9b-e18f-4029-9d68-1e26e0eab17c,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:1fd42d9b-e18f-4029-9d68-1e26e0eab17c,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:1fd42d9b-e18f-4029-9d68-1e26e0eab17c,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:1fd42d9b-e18f-4029-9d68-1e26e0eab17c,http://microrts.com/game/unit/how,below
_:1fd42d9b-e18f-4029-9d68-1e26e0eab17c,http://microrts.com/game/unit/relation,friendly
_:1fd42d9b-e18f-4029-9d68-1e26e0eab17c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:7cced71d-344f-4a3b-b33d-a1db63867fd6,http://microrts.com/game/action/weight,"""0.4""^^xsd:double"
_:7cced71d-344f-4a3b-b33d-a1db63867fd6,http://microrts.com/game/action/value,high
_:7cced71d-344f-4a3b-b33d-a1db63867fd6,http://microrts.com/game/action/in,target
_:7cced71d-344f-4a3b-b33d-a1db63867fd6,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/unit/0,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isResource,"""true""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/2
http://microrts.com/game/unit/0,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/0,http://www.w3.org/2000/01/rdf-schema#label,Resource
http://microrts.com/game/unit/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
