_:7c52c482-18ba-4b7c-8dec-260d786139c9,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:7c52c482-18ba-4b7c-8dec-260d786139c9,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:7c52c482-18ba-4b7c-8dec-260d786139c9,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:7c52c482-18ba-4b7c-8dec-260d786139c9,http://microrts.com/game/unit/how,below
_:7c52c482-18ba-4b7c-8dec-260d786139c9,http://microrts.com/game/unit/relation,friendly
_:7c52c482-18ba-4b7c-8dec-260d786139c9,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
_:8a36db9e-b8bd-4f6d-9eec-cd8a2ec3cba4,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:8a36db9e-b8bd-4f6d-9eec-cd8a2ec3cba4,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:8a36db9e-b8bd-4f6d-9eec-cd8a2ec3cba4,http://microrts.com/game/action/in,target
_:8a36db9e-b8bd-4f6d-9eec-cd8a2ec3cba4,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costGood
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/6
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:8a9cc047-83e2-4a64-b46a-88eb1d32e173
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/5
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/4
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costBad
http://microrts.com/game/action/4,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#comment,produces a unit in the specified direction
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:f79d48c0-d402-4cf9-91e3-db1880b9c8f6
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsPlayer,empty
_:790f94cb-0fcb-45cb-bd19-5cb639e06b43,http://microrts.com/game/unit/if,_:1d22348a-fc9a-43c8-9f35-a47107b52bd4
_:790f94cb-0fcb-45cb-bd19-5cb639e06b43,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:790f94cb-0fcb-45cb-bd19-5cb639e06b43,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:790f94cb-0fcb-45cb-bd19-5cb639e06b43,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:790f94cb-0fcb-45cb-bd19-5cb639e06b43,http://microrts.com/game/unit/relation,friendly
_:790f94cb-0fcb-45cb-bd19-5cb639e06b43,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:df593ecc-4f1d-4c94-9883-d81d694c8a6b,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:df593ecc-4f1d-4c94-9883-d81d694c8a6b,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:df593ecc-4f1d-4c94-9883-d81d694c8a6b,http://microrts.com/game/unit/fraction,"""0.3""^^xsd:double"
_:df593ecc-4f1d-4c94-9883-d81d694c8a6b,http://microrts.com/game/unit/how,below
_:df593ecc-4f1d-4c94-9883-d81d694c8a6b,http://microrts.com/game/unit/relation,enemy
_:df593ecc-4f1d-4c94-9883-d81d694c8a6b,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:42471709-9feb-4039-a058-cd9e8a14c584,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:42471709-9feb-4039-a058-cd9e8a14c584,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:42471709-9feb-4039-a058-cd9e8a14c584,http://microrts.com/game/unit/fraction,"""0.25""^^xsd:double"
_:42471709-9feb-4039-a058-cd9e8a14c584,http://microrts.com/game/unit/how,over
_:42471709-9feb-4039-a058-cd9e8a14c584,http://microrts.com/game/unit/relation,enemy
_:42471709-9feb-4039-a058-cd9e8a14c584,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/3
http://microrts.com/game/rating/returnTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:801380c0-d25c-49df-9482-e267b46f9c53,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:801380c0-d25c-49df-9482-e267b46f9c53,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:801380c0-d25c-49df-9482-e267b46f9c53,http://microrts.com/game/action/in,target
_:801380c0-d25c-49df-9482-e267b46f9c53,http://microrts.com/game/action/statistic,action
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:b2cd4951-d0ab-4469-95a7-06fb81bcc6f4,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:b2cd4951-d0ab-4469-95a7-06fb81bcc6f4,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:b2cd4951-d0ab-4469-95a7-06fb81bcc6f4,http://microrts.com/game/action/in,self
_:b2cd4951-d0ab-4469-95a7-06fb81bcc6f4,http://microrts.com/game/action/statistic,unit
_:ea70d98c-1ddf-4926-a3c4-88d55349bf54,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:ea70d98c-1ddf-4926-a3c4-88d55349bf54,http://microrts.com/game/unit/relation,enemy
_:ea70d98c-1ddf-4926-a3c4-88d55349bf54,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:ea70d98c-1ddf-4926-a3c4-88d55349bf54,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:dae9a774-1a50-4326-807c-a5546d4a484a,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:dae9a774-1a50-4326-807c-a5546d4a484a,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:dae9a774-1a50-4326-807c-a5546d4a484a,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:dae9a774-1a50-4326-807c-a5546d4a484a,http://microrts.com/game/unit/how,below
_:dae9a774-1a50-4326-807c-a5546d4a484a,http://microrts.com/game/unit/relation,friendly
_:dae9a774-1a50-4326-807c-a5546d4a484a,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://www.w3.org/2000/01/rdf-schema#label,Barracks
http://microrts.com/game/unit/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasCost,"""5""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:25e296eb-aedb-4f9d-9b8d-28943cea02ab
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:92e48ba6-3389-4196-b646-b3b357808682
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:7c52c482-18ba-4b7c-8dec-260d786139c9
http://microrts.com/game/unit/2,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:65a3edbd-2d4a-4967-9795-a3e669c48475
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:6d1d8045-f81a-46e6-93b1-36546e9973ee
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:c380225d-13f3-47e5-a68b-5cb585965450
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:eecb238c-e5ae-4e71-989f-88860ab3c045
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasProduceTime,"""200""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
_:5423c9cf-4b94-485c-88fc-e92dd4f4fdab,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:5423c9cf-4b94-485c-88fc-e92dd4f4fdab,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:5423c9cf-4b94-485c-88fc-e92dd4f4fdab,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:5423c9cf-4b94-485c-88fc-e92dd4f4fdab,http://microrts.com/game/unit/how,over
_:5423c9cf-4b94-485c-88fc-e92dd4f4fdab,http://microrts.com/game/unit/relation,enemy
_:5423c9cf-4b94-485c-88fc-e92dd4f4fdab,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:c059cd5a-ee6e-4275-b88a-6927e988f6c0,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:c059cd5a-ee6e-4275-b88a-6927e988f6c0,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:c059cd5a-ee6e-4275-b88a-6927e988f6c0,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:c059cd5a-ee6e-4275-b88a-6927e988f6c0,http://microrts.com/game/unit/how,below
_:c059cd5a-ee6e-4275-b88a-6927e988f6c0,http://microrts.com/game/unit/relation,friendly
_:c059cd5a-ee6e-4275-b88a-6927e988f6c0,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:3dd6bf35-5723-4fc9-9b26-03bae990cd60,http://microrts.com/game/unit/if,_:172628f1-c79d-4242-8493-ee1f421582df
_:3dd6bf35-5723-4fc9-9b26-03bae990cd60,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:3dd6bf35-5723-4fc9-9b26-03bae990cd60,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:3dd6bf35-5723-4fc9-9b26-03bae990cd60,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:3dd6bf35-5723-4fc9-9b26-03bae990cd60,http://microrts.com/game/unit/relation,neutral
_:3dd6bf35-5723-4fc9-9b26-03bae990cd60,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:6dca158c-b7e2-4016-982c-d6ee84062b72,http://microrts.com/game/action/weight,"""8.0""^^xsd:double"
_:6dca158c-b7e2-4016-982c-d6ee84062b72,http://microrts.com/game/action/value,high
_:6dca158c-b7e2-4016-982c-d6ee84062b72,http://microrts.com/game/action/in,self
_:6dca158c-b7e2-4016-982c-d6ee84062b72,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:aee35044-4de7-4f1c-84e9-152dc89ea6da,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:aee35044-4de7-4f1c-84e9-152dc89ea6da,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:aee35044-4de7-4f1c-84e9-152dc89ea6da,http://microrts.com/game/unit/relation,enemy
_:aee35044-4de7-4f1c-84e9-152dc89ea6da,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:315a1526-6570-4dff-9c67-18a6ff2ecd02,http://microrts.com/game/action/weight,"""2.0""^^xsd:double"
_:315a1526-6570-4dff-9c67-18a6ff2ecd02,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:315a1526-6570-4dff-9c67-18a6ff2ecd02,http://microrts.com/game/action/in,target
_:315a1526-6570-4dff-9c67-18a6ff2ecd02,http://microrts.com/game/action/statistic,unit
_:f79d48c0-d402-4cf9-91e3-db1880b9c8f6,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:f79d48c0-d402-4cf9-91e3-db1880b9c8f6,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:f79d48c0-d402-4cf9-91e3-db1880b9c8f6,http://microrts.com/game/action/in,self
_:f79d48c0-d402-4cf9-91e3-db1880b9c8f6,http://microrts.com/game/action/statistic,unit
_:f498b1a3-610a-45d3-a39f-917723f4be6a,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:f498b1a3-610a-45d3-a39f-917723f4be6a,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:f498b1a3-610a-45d3-a39f-917723f4be6a,http://microrts.com/game/action/in,self
_:f498b1a3-610a-45d3-a39f-917723f4be6a,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#comment,moves the unit in the specified direction
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:4b7cc3d5-3c4f-4e68-8e4f-8250757324c0
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/action/1,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#label,move
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:21f7e1d2-7ea3-4521-bc99-2e86b78342ed
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:3cec5bdb-3227-4aa7-bc33-aae256dde61a
_:26a3d5e0-b422-4973-9d0e-5578d8a1bda9,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:26a3d5e0-b422-4973-9d0e-5578d8a1bda9,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:26a3d5e0-b422-4973-9d0e-5578d8a1bda9,http://microrts.com/game/action/in,self
_:26a3d5e0-b422-4973-9d0e-5578d8a1bda9,http://microrts.com/game/action/statistic,unit
_:65a3edbd-2d4a-4967-9795-a3e669c48475,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:65a3edbd-2d4a-4967-9795-a3e669c48475,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:65a3edbd-2d4a-4967-9795-a3e669c48475,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:65a3edbd-2d4a-4967-9795-a3e669c48475,http://microrts.com/game/unit/how,below
_:65a3edbd-2d4a-4967-9795-a3e669c48475,http://microrts.com/game/unit/relation,friendly
_:65a3edbd-2d4a-4967-9795-a3e669c48475,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/hpGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:7061bc07-5ac2-4298-af89-3e33c5b779ac,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:7061bc07-5ac2-4298-af89-3e33c5b779ac,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:7061bc07-5ac2-4298-af89-3e33c5b779ac,http://microrts.com/game/action/in,target
_:7061bc07-5ac2-4298-af89-3e33c5b779ac,http://microrts.com/game/action/statistic,unit
_:25e296eb-aedb-4f9d-9b8d-28943cea02ab,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:25e296eb-aedb-4f9d-9b8d-28943cea02ab,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:25e296eb-aedb-4f9d-9b8d-28943cea02ab,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:25e296eb-aedb-4f9d-9b8d-28943cea02ab,http://microrts.com/game/unit/how,below
_:25e296eb-aedb-4f9d-9b8d-28943cea02ab,http://microrts.com/game/unit/relation,friendly
_:25e296eb-aedb-4f9d-9b8d-28943cea02ab,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:b238a0a6-c9e1-4578-b01c-3bbb049284cf,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:b238a0a6-c9e1-4578-b01c-3bbb049284cf,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:b238a0a6-c9e1-4578-b01c-3bbb049284cf,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:b238a0a6-c9e1-4578-b01c-3bbb049284cf,http://microrts.com/game/unit/how,below
_:b238a0a6-c9e1-4578-b01c-3bbb049284cf,http://microrts.com/game/unit/relation,friendly
_:b238a0a6-c9e1-4578-b01c-3bbb049284cf,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:c380225d-13f3-47e5-a68b-5cb585965450,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:c380225d-13f3-47e5-a68b-5cb585965450,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:c380225d-13f3-47e5-a68b-5cb585965450,http://microrts.com/game/unit/relation,enemy
_:c380225d-13f3-47e5-a68b-5cb585965450,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:6a389f6e-5afa-4873-9922-9147ccdf48c3
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/4,http://www.w3.org/2000/01/rdf-schema#label,Light
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:b238a0a6-c9e1-4578-b01c-3bbb049284cf
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:4104365f-f506-4d5b-83c9-23361fd3820d
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMoveTime,"""8""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMinDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:a59c82f4-30f5-4e99-99b1-b6b772196cf9
http://microrts.com/game/unit/4,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasProduceTime,"""80""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:f965ad08-5f41-4575-ab42-3aeedeb9be74
http://microrts.com/game/unit/4,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMaxDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
_:92e48ba6-3389-4196-b646-b3b357808682,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:92e48ba6-3389-4196-b646-b3b357808682,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:92e48ba6-3389-4196-b646-b3b357808682,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:92e48ba6-3389-4196-b646-b3b357808682,http://microrts.com/game/unit/how,below
_:92e48ba6-3389-4196-b646-b3b357808682,http://microrts.com/game/unit/relation,friendly
_:92e48ba6-3389-4196-b646-b3b357808682,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/hpMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:42165e1d-a143-418f-ae2b-4106dfcf4152,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
