_:7c52c482-18ba-4b7c-8dec-260d786139c9,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:4b7cc3d5-3c4f-4e68-8e4f-8250757324c0,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:4b7cc3d5-3c4f-4e68-8e4f-8250757324c0,http://microrts.com/game/action/value,high
_:4b7cc3d5-3c4f-4e68-8e4f-8250757324c0,http://microrts.com/game/action/in,self
_:4b7cc3d5-3c4f-4e68-8e4f-8250757324c0,http://microrts.com/game/action/statistic,resources
_:3540668c-f54a-441b-be97-d63589ad0a04,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:3540668c-f54a-441b-be97-d63589ad0a04,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:3540668c-f54a-441b-be97-d63589ad0a04,http://microrts.com/game/action/in,self
_:3540668c-f54a-441b-be97-d63589ad0a04,http://microrts.com/game/action/statistic,unit
_:18f06dde-46e4-4ae6-bfeb-c7ec5694ad2b,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:18f06dde-46e4-4ae6-bfeb-c7ec5694ad2b,http://microrts.com/game/action/value,http://microrts.com/game/action/4
_:18f06dde-46e4-4ae6-bfeb-c7ec5694ad2b,http://microrts.com/game/action/in,target
_:18f06dde-46e4-4ae6-bfeb-c7ec5694ad2b,http://microrts.com/game/action/statistic,action
_:e1905d5a-2b62-4b6f-8d8d-3948b37df329,http://microrts.com/game/unit/relation,enemy
_:e1905d5a-2b62-4b6f-8d8d-3948b37df329,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:e1905d5a-2b62-4b6f-8d8d-3948b37df329,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:1d22348a-fc9a-43c8-9f35-a47107b52bd4,http://microrts.com/game/unit/value,high
_:1d22348a-fc9a-43c8-9f35-a47107b52bd4,http://microrts.com/game/unit/statistic,resources
http://microrts.com/game/action/0,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:c4ce2d1e-0c77-4424-bb3f-f8aa40a334b3
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsPlayer,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#label,wait
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
_:61cb9275-ae14-4c78-a477-df6b6397cd23,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:61cb9275-ae14-4c78-a477-df6b6397cd23,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:61cb9275-ae14-4c78-a477-df6b6397cd23,http://microrts.com/game/unit/relation,neutral
_:61cb9275-ae14-4c78-a477-df6b6397cd23,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/how,over
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/relation,enemy
_:a8f9dac6-5823-46d3-b2cb-53d7bdb0715c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:ff222d04-1d1a-488f-8140-f0fc3e8cd39a
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:42165e1d-a143-418f-ae2b-4106dfcf4152
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasReturnTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:0f26c371-2fdd-43f5-87ca-3250305addca
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:790f94cb-0fcb-45cb-bd19-5cb639e06b43
http://microrts.com/game/unit/3,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:642949d0-3e40-4395-bc42-808ca0e55a20
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/3
http://microrts.com/game/unit/3,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestTime,"""20""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/2000/01/rdf-schema#label,Worker
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:1507f4f5-d31e-42c0-bfca-98398f982b24
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasCost,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:67bd9188-aa3e-429a-8a4a-890c4a0a8c0d
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:3dd6bf35-5723-4fc9-9b26-03bae990cd60
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestAmount,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/mainGame,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/Game
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/3
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/6
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/2
http://microrts.com/game/mainGame,http://microrts.com/game/hasMaxAttackRange,"""3""^^xsd:int"
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/2
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/4
http://microrts.com/game/mainGame,http://microrts.com/game/hasMoveConflictResolutionStrategy,cancel both
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/4
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:39640599-2f53-4107-ae2b-9941adf479c4,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:39640599-2f53-4107-ae2b-9941adf479c4,http://microrts.com/game/action/value,http://microrts.com/game/action/3
_:39640599-2f53-4107-ae2b-9941adf479c4,http://microrts.com/game/action/in,target
_:39640599-2f53-4107-ae2b-9941adf479c4,http://microrts.com/game/action/statistic,action
_:8a9cc047-83e2-4a64-b46a-88eb1d32e173,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:8a9cc047-83e2-4a64-b46a-88eb1d32e173,http://microrts.com/game/action/value,http://microrts.com/game/unit/2
_:8a9cc047-83e2-4a64-b46a-88eb1d32e173,http://microrts.com/game/action/in,self
_:8a9cc047-83e2-4a64-b46a-88eb1d32e173,http://microrts.com/game/action/statistic,unit
_:d5d4d8bd-3036-4f82-8a86-34b8f803ceeb,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:d5d4d8bd-3036-4f82-8a86-34b8f803ceeb,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:d5d4d8bd-3036-4f82-8a86-34b8f803ceeb,http://microrts.com/game/action/in,self
_:d5d4d8bd-3036-4f82-8a86-34b8f803ceeb,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestAmountMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1507f4f5-d31e-42c0-bfca-98398f982b24,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:1507f4f5-d31e-42c0-bfca-98398f982b24,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:1507f4f5-d31e-42c0-bfca-98398f982b24,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:1507f4f5-d31e-42c0-bfca-98398f982b24,http://microrts.com/game/unit/how,below
_:1507f4f5-d31e-42c0-bfca-98398f982b24,http://microrts.com/game/unit/relation,friendly
_:1507f4f5-d31e-42c0-bfca-98398f982b24,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:eecb238c-e5ae-4e71-989f-88860ab3c045,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:eecb238c-e5ae-4e71-989f-88860ab3c045,http://microrts.com/game/unit/weight,"""-5.0""^^xsd:double"
_:eecb238c-e5ae-4e71-989f-88860ab3c045,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:eecb238c-e5ae-4e71-989f-88860ab3c045,http://microrts.com/game/unit/relation,neutral
_:eecb238c-e5ae-4e71-989f-88860ab3c045,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:642949d0-3e40-4395-bc42-808ca0e55a20,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:642949d0-3e40-4395-bc42-808ca0e55a20,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:642949d0-3e40-4395-bc42-808ca0e55a20,http://microrts.com/game/unit/relation,enemy
_:642949d0-3e40-4395-bc42-808ca0e55a20,http://microrts.com/game/unit/priority,"""3""^^xsd:long"
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#comment,attempts to harvest from a resource in the specified direction
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:741ac1e8-380e-4cf9-bebd-b3505596c612
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:83dc6ec6-2ba3-47b7-b937-e851dbe724df
http://microrts.com/game/action/2,http://microrts.com/game/action/targets,http://microrts.com/game/unit/0
http://microrts.com/game/action/2,http://microrts.com/game/action/needs,_:3be1bb77-7692-49f5-ad4c-f22f7443023c
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#label,harvest
http://microrts.com/game/action/2,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsPlayer,neutral
_:0f26c371-2fdd-43f5-87ca-3250305addca,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:0f26c371-2fdd-43f5-87ca-3250305addca,http://microrts.com/game/unit/relation,enemy
_:0f26c371-2fdd-43f5-87ca-3250305addca,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:0f26c371-2fdd-43f5-87ca-3250305addca,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:67bd9188-aa3e-429a-8a4a-890c4a0a8c0d,http://microrts.com/game/unit/relation,enemy
_:67bd9188-aa3e-429a-8a4a-890c4a0a8c0d,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:67bd9188-aa3e-429a-8a4a-890c4a0a8c0d,http://microrts.com/game/unit/priority,"""4""^^xsd:long"
_:3cec5bdb-3227-4aa7-bc33-aae256dde61a,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:3cec5bdb-3227-4aa7-bc33-aae256dde61a,http://microrts.com/game/action/value,http://microrts.com/game/action/5
_:3cec5bdb-3227-4aa7-bc33-aae256dde61a,http://microrts.com/game/action/in,enemy
_:3cec5bdb-3227-4aa7-bc33-aae256dde61a,http://microrts.com/game/action/statistic,action
_:37ed55bf-306f-452a-8e66-22e89a853baf,http://microrts.com/game/action/value,high
_:37ed55bf-306f-452a-8e66-22e89a853baf,http://microrts.com/game/action/in,self
_:37ed55bf-306f-452a-8e66-22e89a853baf,http://microrts.com/game/action/statistic,resources
_:41748286-1a86-4085-a075-fefb078bc820,http://microrts.com/game/unit/range,"""5""^^xsd:long"
_:41748286-1a86-4085-a075-fefb078bc820,http://microrts.com/game/unit/relation,enemy
_:41748286-1a86-4085-a075-fefb078bc820,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:41748286-1a86-4085-a075-fefb078bc820,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasProduceTime,"""120""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/5,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMoveTime,"""12""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMinDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:42471709-9feb-4039-a058-cd9e8a14c584
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:ba6d3f63-6cd2-4041-8c90-2babed8ecc0c
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:16fa53d3-5ca8-4dcc-8eda-20738bca79b1
http://microrts.com/game/unit/5,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/unit/5,http://www.w3.org/2000/01/rdf-schema#label,Heavy
http://microrts.com/game/unit/5,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:c059cd5a-ee6e-4275-b88a-6927e988f6c0
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMaxDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:ea70d98c-1ddf-4926-a3c4-88d55349bf54
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:efff2e7e-7471-40db-a2a5-5a77a964a4c3
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:c4ce2d1e-0c77-4424-bb3f-f8aa40a334b3,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:c4ce2d1e-0c77-4424-bb3f-f8aa40a334b3,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:c4ce2d1e-0c77-4424-bb3f-f8aa40a334b3,http://microrts.com/game/action/in,self
_:c4ce2d1e-0c77-4424-bb3f-f8aa40a334b3,http://microrts.com/game/action/statistic,unit
_:3be1bb77-7692-49f5-ad4c-f22f7443023c,http://microrts.com/game/action/value,low
_:3be1bb77-7692-49f5-ad4c-f22f7443023c,http://microrts.com/game/action/in,self
_:3be1bb77-7692-49f5-ad4c-f22f7443023c,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:4ea32d03-a96f-46c4-9769-65b36e1dc606,http://microrts.com/game/action/weight,"""0.4""^^xsd:double"
_:4ea32d03-a96f-46c4-9769-65b36e1dc606,http://microrts.com/game/action/value,high
_:4ea32d03-a96f-46c4-9769-65b36e1dc606,http://microrts.com/game/action/in,target
_:4ea32d03-a96f-46c4-9769-65b36e1dc606,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/unit/0,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isResource,"""true""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/2
http://microrts.com/game/unit/0,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/0,http://www.w3.org/2000/01/rdf-schema#label,Resource
http://microrts.com/game/unit/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
