_:7f94645f-bc3a-4376-87e7-279c4a5dd9ae,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:d494c75e-7344-4211-9c60-426041d4c6d8
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:87dee3c0-36b8-4760-aaf3-72b346ee21f2
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#label,attack_location
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:0a531716-9b46-44fa-92ee-89224e6b819b
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsPlayer,enemy
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:a3774d4a-3381-4c1b-9b3b-39cf892fd0ec,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:a3774d4a-3381-4c1b-9b3b-39cf892fd0ec,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:a3774d4a-3381-4c1b-9b3b-39cf892fd0ec,http://microrts.com/game/unit/relation,enemy
_:a3774d4a-3381-4c1b-9b3b-39cf892fd0ec,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/action/0,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsPlayer,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:93dd0f75-4690-4058-a84d-78b8f4b5857f
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#label,wait
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
_:367d54e2-9473-4eb5-b965-540f5ac7f23f,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:367d54e2-9473-4eb5-b965-540f5ac7f23f,http://microrts.com/game/action/value,high
_:367d54e2-9473-4eb5-b965-540f5ac7f23f,http://microrts.com/game/action/in,self
_:367d54e2-9473-4eb5-b965-540f5ac7f23f,http://microrts.com/game/action/statistic,resources
_:61b23e37-04e5-4e13-ab74-76af7e498d4f,http://microrts.com/game/unit/value,high
_:61b23e37-04e5-4e13-ab74-76af7e498d4f,http://microrts.com/game/unit/statistic,resources
_:e691e315-20ae-4409-950f-9ebebd51e739,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:e691e315-20ae-4409-950f-9ebebd51e739,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:e691e315-20ae-4409-950f-9ebebd51e739,http://microrts.com/game/action/in,target
_:e691e315-20ae-4409-950f-9ebebd51e739,http://microrts.com/game/action/statistic,action
_:5caa9972-4200-440e-84ea-d074736b55b7,http://microrts.com/game/action/weight,"""8.0""^^xsd:double"
_:5caa9972-4200-440e-84ea-d074736b55b7,http://microrts.com/game/action/value,high
_:5caa9972-4200-440e-84ea-d074736b55b7,http://microrts.com/game/action/in,self
_:5caa9972-4200-440e-84ea-d074736b55b7,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:de12a211-dda0-4069-8d36-ee08668dc910
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:30c9e56c-7934-4229-98cc-928001aaabdb
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:058a2dba-0fd6-44f4-a078-ad546bded2bd
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasReturnTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:7265e81a-dbb3-4dfd-ba05-0f4cd4ee748c
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:69f21584-c7f8-423b-88aa-92311a33966c
http://microrts.com/game/unit/3,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/3
http://microrts.com/game/unit/3,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:b39f8a1c-9fb6-4e76-9720-e49c13974ce2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestTime,"""20""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/2000/01/rdf-schema#label,Worker
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasCost,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:9d4eb935-023e-4e8c-9da4-128eb6c3e9a0
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:a93d3eb3-ecb9-42a9-8163-5b81b8b490b6
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestAmount,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
_:46c52232-c87b-4622-ad1b-b5ce6d1dec32,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:46c52232-c87b-4622-ad1b-b5ce6d1dec32,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:46c52232-c87b-4622-ad1b-b5ce6d1dec32,http://microrts.com/game/action/in,self
_:46c52232-c87b-4622-ad1b-b5ce6d1dec32,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/mainGame,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/Game
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/3
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/6
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/2
http://microrts.com/game/mainGame,http://microrts.com/game/hasMaxAttackRange,"""3""^^xsd:int"
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/2
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/4
http://microrts.com/game/mainGame,http://microrts.com/game/hasMoveConflictResolutionStrategy,cancel both
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/4
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:34a48579-e5ac-4e16-aa9b-06c6ba96dde9,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:34a48579-e5ac-4e16-aa9b-06c6ba96dde9,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:34a48579-e5ac-4e16-aa9b-06c6ba96dde9,http://microrts.com/game/action/in,self
_:34a48579-e5ac-4e16-aa9b-06c6ba96dde9,http://microrts.com/game/action/statistic,unit
_:ee3493dc-98ca-453b-a30b-54e00630cc12,http://microrts.com/game/unit/range,"""5""^^xsd:long"
_:ee3493dc-98ca-453b-a30b-54e00630cc12,http://microrts.com/game/unit/relation,enemy
_:ee3493dc-98ca-453b-a30b-54e00630cc12,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:ee3493dc-98ca-453b-a30b-54e00630cc12,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:0a531716-9b46-44fa-92ee-89224e6b819b,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:0a531716-9b46-44fa-92ee-89224e6b819b,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:0a531716-9b46-44fa-92ee-89224e6b819b,http://microrts.com/game/action/in,target
_:0a531716-9b46-44fa-92ee-89224e6b819b,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestAmountMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:69f21584-c7f8-423b-88aa-92311a33966c,http://microrts.com/game/unit/if,_:575127ab-8477-4fec-a9ff-fd6f6890213f
_:69f21584-c7f8-423b-88aa-92311a33966c,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:69f21584-c7f8-423b-88aa-92311a33966c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:69f21584-c7f8-423b-88aa-92311a33966c,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:69f21584-c7f8-423b-88aa-92311a33966c,http://microrts.com/game/unit/relation,neutral
_:69f21584-c7f8-423b-88aa-92311a33966c,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:3ccd9435-50ee-4c26-9f42-4b4fce1b8dcc,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:3ccd9435-50ee-4c26-9f42-4b4fce1b8dcc,http://microrts.com/game/unit/weight,"""-5.0""^^xsd:double"
_:3ccd9435-50ee-4c26-9f42-4b4fce1b8dcc,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:3ccd9435-50ee-4c26-9f42-4b4fce1b8dcc,http://microrts.com/game/unit/relation,friendly
_:3ccd9435-50ee-4c26-9f42-4b4fce1b8dcc,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#comment,attempts to harvest from a resource in the specified direction
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:46c52232-c87b-4622-ad1b-b5ce6d1dec32
http://microrts.com/game/action/2,http://microrts.com/game/action/targets,http://microrts.com/game/unit/0
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#label,harvest
http://microrts.com/game/action/2,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/2,http://microrts.com/game/action/needs,_:f495fbf9-f9e2-4ee7-8990-495a44723173
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:4efe67b5-d9ed-466d-922c-f99714747c2a
http://microrts.com/game/action/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsPlayer,neutral
_:4612fc36-eba6-4ae4-958c-f7bec649e88b,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:4612fc36-eba6-4ae4-958c-f7bec649e88b,http://microrts.com/game/action/value,low
_:4612fc36-eba6-4ae4-958c-f7bec649e88b,http://microrts.com/game/action/in,self
_:4612fc36-eba6-4ae4-958c-f7bec649e88b,http://microrts.com/game/action/statistic,hp
_:dde2c16e-6024-49a6-a7ff-d553e0b0a483,http://microrts.com/game/unit/relation,enemy
_:dde2c16e-6024-49a6-a7ff-d553e0b0a483,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:dde2c16e-6024-49a6-a7ff-d553e0b0a483,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:b39f8a1c-9fb6-4e76-9720-e49c13974ce2,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:b39f8a1c-9fb6-4e76-9720-e49c13974ce2,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:b39f8a1c-9fb6-4e76-9720-e49c13974ce2,http://microrts.com/game/unit/relation,enemy
_:b39f8a1c-9fb6-4e76-9720-e49c13974ce2,http://microrts.com/game/unit/priority,"""3""^^xsd:long"
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasProduceTime,"""120""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/5,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMoveTime,"""12""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:58381272-9c81-4e28-a5f0-41f808018953
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMinDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:af3ab2e3-0a2b-448e-9420-2664e815aa22
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:07bf60cd-188c-4455-a213-fc10da5f3c25
http://microrts.com/game/unit/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/unit/5,http://www.w3.org/2000/01/rdf-schema#label,Heavy
http://microrts.com/game/unit/5,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:0e59ef0f-a496-4af6-a0c0-cae3f96c27f1
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMaxDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:83353cac-fd35-4ba8-994c-22f86e858f16
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:a3774d4a-3381-4c1b-9b3b-39cf892fd0ec
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
_:30c9e56c-7934-4229-98cc-928001aaabdb,http://microrts.com/game/unit/relation,enemy
_:30c9e56c-7934-4229-98cc-928001aaabdb,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:30c9e56c-7934-4229-98cc-928001aaabdb,http://microrts.com/game/unit/priority,"""4""^^xsd:long"
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:38380db3-9378-4321-8e51-d2877aeaefa9,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:38380db3-9378-4321-8e51-d2877aeaefa9,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:38380db3-9378-4321-8e51-d2877aeaefa9,http://microrts.com/game/action/in,target
_:38380db3-9378-4321-8e51-d2877aeaefa9,http://microrts.com/game/action/statistic,unit
_:314ae98e-9c09-46b3-8547-fe33c34d21d4,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:314ae98e-9c09-46b3-8547-fe33c34d21d4,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:314ae98e-9c09-46b3-8547-fe33c34d21d4,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:314ae98e-9c09-46b3-8547-fe33c34d21d4,http://microrts.com/game/unit/how,below
_:314ae98e-9c09-46b3-8547-fe33c34d21d4,http://microrts.com/game/unit/relation,friendly
_:314ae98e-9c09-46b3-8547-fe33c34d21d4,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/unit/0,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isResource,"""true""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/2
http://microrts.com/game/unit/0,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/0,http://www.w3.org/2000/01/rdf-schema#label,Resource
http://microrts.com/game/unit/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
