_:b4abc221-0874-4000-b826-d2e0ce699cba,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:f98ee781-ad31-4333-97c3-e38b110eccfd,http://microrts.com/game/action/in,self
_:f98ee781-ad31-4333-97c3-e38b110eccfd,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1a3d70e3-4a37-4614-8855-b1898a0fc31f,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:1a3d70e3-4a37-4614-8855-b1898a0fc31f,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:1a3d70e3-4a37-4614-8855-b1898a0fc31f,http://microrts.com/game/unit/relation,enemy
_:1a3d70e3-4a37-4614-8855-b1898a0fc31f,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:e2157747-1b32-4146-a01a-71ba837b49ad,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:e2157747-1b32-4146-a01a-71ba837b49ad,http://microrts.com/game/action/value,low
_:e2157747-1b32-4146-a01a-71ba837b49ad,http://microrts.com/game/action/in,self
_:e2157747-1b32-4146-a01a-71ba837b49ad,http://microrts.com/game/action/statistic,hp
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/fraction,"""0.01""^^xsd:double"
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/how,over
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/relation,friendly
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/how,below
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/relation,friendly
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:0d4be2b4-805c-4bc8-be3e-3a6082330e4d,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:0d4be2b4-805c-4bc8-be3e-3a6082330e4d,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:0d4be2b4-805c-4bc8-be3e-3a6082330e4d,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:0d4be2b4-805c-4bc8-be3e-3a6082330e4d,http://microrts.com/game/unit/how,below
_:0d4be2b4-805c-4bc8-be3e-3a6082330e4d,http://microrts.com/game/unit/relation,friendly
_:0d4be2b4-805c-4bc8-be3e-3a6082330e4d,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:91703866-cea1-4172-bec7-5709fa24c244,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:91703866-cea1-4172-bec7-5709fa24c244,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:91703866-cea1-4172-bec7-5709fa24c244,http://microrts.com/game/unit/relation,neutral
_:91703866-cea1-4172-bec7-5709fa24c244,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:cd5fd40d-6a3a-4263-a980-334abb92f43f,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:cd5fd40d-6a3a-4263-a980-334abb92f43f,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:cd5fd40d-6a3a-4263-a980-334abb92f43f,http://microrts.com/game/unit/relation,enemy
_:cd5fd40d-6a3a-4263-a980-334abb92f43f,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsPlayer,friendly
http://microrts.com/game/action/3,http://microrts.com/game/action/prefers,_:4cc9881a-5930-4d1d-9d41-f4c178db43b2
http://microrts.com/game/action/3,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/action/3,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/3,http://microrts.com/game/action/needs,_:22bf33e7-b195-4dcb-be70-fd928cf9b379
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#label,return
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#comment,returns to base with a resource
http://microrts.com/game/action/3,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/3,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/minDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:f68d3aea-ceea-4a77-a51c-ce413d4646c5,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:f68d3aea-ceea-4a77-a51c-ce413d4646c5,http://microrts.com/game/unit/relation,enemy
_:f68d3aea-ceea-4a77-a51c-ce413d4646c5,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:f68d3aea-ceea-4a77-a51c-ce413d4646c5,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:e90aba75-3157-4b72-a06d-1579c690d426,http://microrts.com/game/unit/relation,enemy
_:e90aba75-3157-4b72-a06d-1579c690d426,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:e90aba75-3157-4b72-a06d-1579c690d426,http://microrts.com/game/unit/priority,"""4""^^xsd:long"
_:bc4a651c-5dd3-4447-8488-4007d2b9f2a5,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:bc4a651c-5dd3-4447-8488-4007d2b9f2a5,http://microrts.com/game/unit/relation,enemy
_:bc4a651c-5dd3-4447-8488-4007d2b9f2a5,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:bc4a651c-5dd3-4447-8488-4007d2b9f2a5,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:72028927-d0c5-478b-a569-44260c71bf23,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:72028927-d0c5-478b-a569-44260c71bf23,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:72028927-d0c5-478b-a569-44260c71bf23,http://microrts.com/game/action/in,target
_:72028927-d0c5-478b-a569-44260c71bf23,http://microrts.com/game/action/statistic,action
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/maxDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:bc1ca603-1e14-4e88-987d-7209dadefdf3,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:bc1ca603-1e14-4e88-987d-7209dadefdf3,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:bc1ca603-1e14-4e88-987d-7209dadefdf3,http://microrts.com/game/action/in,self
_:bc1ca603-1e14-4e88-987d-7209dadefdf3,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/produceTimeBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:71f340b6-7419-4054-836f-02b3a63d6190,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:71f340b6-7419-4054-836f-02b3a63d6190,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:71f340b6-7419-4054-836f-02b3a63d6190,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:71f340b6-7419-4054-836f-02b3a63d6190,http://microrts.com/game/unit/how,below
_:71f340b6-7419-4054-836f-02b3a63d6190,http://microrts.com/game/unit/relation,friendly
_:71f340b6-7419-4054-836f-02b3a63d6190,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:b24a894b-4bd0-45e9-a47c-3aa770e65df9
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackRange,"""3""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/6,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/6,http://www.w3.org/2000/01/rdf-schema#label,Ranged
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:04662ab7-faff-48de-bb3b-32dc10937464
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:0f908a5b-4af6-477c-a807-d14174eab5fc
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:b4bf9ec4-8abd-40d1-a7e2-78927685d1bd
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:1aecf23d-6c00-4799-b1a4-81e91121b92f
http://microrts.com/game/unit/6,http://microrts.com/game/unit/aimsAt,_:333bfcab-0c7f-4e7a-81cc-8cc439f20da2
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/6,http://microrts.com/game/unit/prefers,_:4008201a-a26f-4da3-8da0-e34b6fd21d7a
http://microrts.com/game/unit/6,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasProduceTime,"""100""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/6,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/6,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/maxDamageBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:a23f73a7-1f2a-4e76-a774-67130592d269,http://microrts.com/game/unit/relation,enemy
_:a23f73a7-1f2a-4e76-a774-67130592d269,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:a23f73a7-1f2a-4e76-a774-67130592d269,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/moveTimeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/costBad,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasCost,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasProduceTime,"""250""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpGood
http://microrts.com/game/unit/1,http://microrts.com/game/unit/prefers,_:5371a453-7b22-4ca9-afd2-71da8917d0c6
http://microrts.com/game/unit/1,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/1,http://microrts.com/game/unit/aimsAt,_:91703866-cea1-4172-bec7-5709fa24c244
http://microrts.com/game/unit/1,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/isStockpile,"""true""^^xsd:boolean"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/3
http://microrts.com/game/unit/1,http://microrts.com/game/unit/hasHp,"""10""^^xsd:long"
http://microrts.com/game/unit/1,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/1,http://www.w3.org/2000/01/rdf-schema#label,Base
http://microrts.com/game/unit/1,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/1,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
_:557ca1ab-a0fd-4722-8972-536997e35ba7,http://microrts.com/game/unit/if,_:8517a6d3-4a0d-40f0-821d-10178fb38057
_:557ca1ab-a0fd-4722-8972-536997e35ba7,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:557ca1ab-a0fd-4722-8972-536997e35ba7,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:557ca1ab-a0fd-4722-8972-536997e35ba7,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:557ca1ab-a0fd-4722-8972-536997e35ba7,http://microrts.com/game/unit/relation,friendly
_:557ca1ab-a0fd-4722-8972-536997e35ba7,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:35ca77d5-c0b2-428f-a706-2f3037348afc,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:35ca77d5-c0b2-428f-a706-2f3037348afc,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:35ca77d5-c0b2-428f-a706-2f3037348afc,http://microrts.com/game/action/in,target
_:35ca77d5-c0b2-428f-a706-2f3037348afc,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:da933c00-278d-4492-a147-95c9022679ad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:3599df7d-04f9-4e57-a5c7-2ecb0df39548
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:35ca77d5-c0b2-428f-a706-2f3037348afc
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsPlayer,enemy
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:99bcaf2f-702e-477d-aa85-aca1e2624a55
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:4aec5895-c677-40cf-b766-c01db6af5532
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:c7e112c7-8d3a-4593-b162-bfebba90d700
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeGood
http://microrts.com/game/action/5,http://microrts.com/game/action/targetsDistance,distant
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#comment,"if there's a unit in the specified location, damages it"
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:9d37ce70-b8e4-495b-b240-a729c9661419
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/action/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/2
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:020232ef-15c1-4355-bf49-52e4c6a04fd2
http://microrts.com/game/action/5,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:e3789d42-6388-4bcc-a4c0-61aa07e507be
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:cc56a37e-1f40-456d-adbf-e6fca13f8c56
http://microrts.com/game/action/5,http://www.w3.org/2000/01/rdf-schema#label,attack_location
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:ef1dd1e5-6d77-4c1d-9559-33142f1cd0e3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:20099603-72bc-409c-87ec-038d82d526a5
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/5,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:bc1ca603-1e14-4e88-987d-7209dadefdf3
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:0fc75344-afc2-43c1-b7bd-ed044de3c6de
http://microrts.com/game/action/5,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:67fd0b22-91c0-4200-919a-64f352a6c0a6
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/6
http://microrts.com/game/action/5,http://microrts.com/game/action/prefers,_:72028927-d0c5-478b-a569-44260c71bf23
http://microrts.com/game/action/5,http://microrts.com/game/action/targets,http://microrts.com/game/unit/4
_:fb3a5615-b8b5-4b4a-a2ee-331048c24131,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:fb3a5615-b8b5-4b4a-a2ee-331048c24131,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:fb3a5615-b8b5-4b4a-a2ee-331048c24131,http://microrts.com/game/unit/relation,enemy
_:fb3a5615-b8b5-4b4a-a2ee-331048c24131,http://microrts.com/game/unit/priority,"""3""^^xsd:long"
_:390974c6-a3e6-407b-b8f0-2246e801bf7c,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:390974c6-a3e6-407b-b8f0-2246e801bf7c,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:390974c6-a3e6-407b-b8f0-2246e801bf7c,http://microrts.com/game/unit/fraction,"""0.25""^^xsd:double"
_:390974c6-a3e6-407b-b8f0-2246e801bf7c,http://microrts.com/game/unit/how,over
_:390974c6-a3e6-407b-b8f0-2246e801bf7c,http://microrts.com/game/unit/relation,enemy
_:390974c6-a3e6-407b-b8f0-2246e801bf7c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
