_:740fe3ce-d7e9-4076-b2c4-f95afda97722,http://microrts.com/game/unit/relation,enemy
_:740fe3ce-d7e9-4076-b2c4-f95afda97722,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:740fe3ce-d7e9-4076-b2c4-f95afda97722,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costGood
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/6
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:18a654d2-7346-460c-91ab-c5dfae887b35
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/5
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/4
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:d6514ba9-4188-45c9-b4a8-608b0da50e98
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costBad
http://microrts.com/game/action/4,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#comment,produces a unit in the specified direction
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsPlayer,empty
_:74e14621-ac1e-47f1-9f1b-cbdb59d69db9,http://microrts.com/game/unit/relation,enemy
_:74e14621-ac1e-47f1-9f1b-cbdb59d69db9,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:74e14621-ac1e-47f1-9f1b-cbdb59d69db9,http://microrts.com/game/unit/priority,"""4""^^xsd:long"
_:2ec5cc7a-7d3b-4b47-bf95-4e99225511dd,http://microrts.com/game/unit/if,_:b7b578f0-63a8-486f-866c-9ba9e1cfdea5
_:2ec5cc7a-7d3b-4b47-bf95-4e99225511dd,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:2ec5cc7a-7d3b-4b47-bf95-4e99225511dd,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:2ec5cc7a-7d3b-4b47-bf95-4e99225511dd,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:2ec5cc7a-7d3b-4b47-bf95-4e99225511dd,http://microrts.com/game/unit/relation,friendly
_:2ec5cc7a-7d3b-4b47-bf95-4e99225511dd,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:0b9238cb-d1e6-4acf-be78-620f20be6bbe,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:0b9238cb-d1e6-4acf-be78-620f20be6bbe,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:0b9238cb-d1e6-4acf-be78-620f20be6bbe,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:0b9238cb-d1e6-4acf-be78-620f20be6bbe,http://microrts.com/game/unit/how,over
_:0b9238cb-d1e6-4acf-be78-620f20be6bbe,http://microrts.com/game/unit/relation,friendly
_:0b9238cb-d1e6-4acf-be78-620f20be6bbe,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:d6514ba9-4188-45c9-b4a8-608b0da50e98,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:d6514ba9-4188-45c9-b4a8-608b0da50e98,http://microrts.com/game/action/value,http://microrts.com/game/unit/2
_:d6514ba9-4188-45c9-b4a8-608b0da50e98,http://microrts.com/game/action/in,self
_:d6514ba9-4188-45c9-b4a8-608b0da50e98,http://microrts.com/game/action/statistic,unit
_:3ffd6153-5ec9-4042-a66c-dc12c67c57e0,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:3ffd6153-5ec9-4042-a66c-dc12c67c57e0,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:3ffd6153-5ec9-4042-a66c-dc12c67c57e0,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:3ffd6153-5ec9-4042-a66c-dc12c67c57e0,http://microrts.com/game/unit/how,below
_:3ffd6153-5ec9-4042-a66c-dc12c67c57e0,http://microrts.com/game/unit/relation,friendly
_:3ffd6153-5ec9-4042-a66c-dc12c67c57e0,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
_:b5e1dce6-4c45-4a8d-aabe-b49f8c342938,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:b5e1dce6-4c45-4a8d-aabe-b49f8c342938,http://microrts.com/game/unit/weight,"""-5.0""^^xsd:double"
_:b5e1dce6-4c45-4a8d-aabe-b49f8c342938,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:b5e1dce6-4c45-4a8d-aabe-b49f8c342938,http://microrts.com/game/unit/relation,friendly
_:b5e1dce6-4c45-4a8d-aabe-b49f8c342938,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:c3cd964b-166f-44ac-af87-65f3c66758a5,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:c3cd964b-166f-44ac-af87-65f3c66758a5,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:c3cd964b-166f-44ac-af87-65f3c66758a5,http://microrts.com/game/unit/relation,enemy
_:c3cd964b-166f-44ac-af87-65f3c66758a5,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:0906f405-d983-4111-8f1c-7316fe18168b,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:0906f405-d983-4111-8f1c-7316fe18168b,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:0906f405-d983-4111-8f1c-7316fe18168b,http://microrts.com/game/action/in,self
_:0906f405-d983-4111-8f1c-7316fe18168b,http://microrts.com/game/action/statistic,unit
_:46aa1f99-dfa9-4def-8b78-9826e70cc447,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:46aa1f99-dfa9-4def-8b78-9826e70cc447,http://microrts.com/game/unit/relation,enemy
_:46aa1f99-dfa9-4def-8b78-9826e70cc447,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:46aa1f99-dfa9-4def-8b78-9826e70cc447,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:1ffe0572-85af-409b-b628-3f48394a7ac8,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:1ffe0572-85af-409b-b628-3f48394a7ac8,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:1ffe0572-85af-409b-b628-3f48394a7ac8,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:1ffe0572-85af-409b-b628-3f48394a7ac8,http://microrts.com/game/unit/how,below
_:1ffe0572-85af-409b-b628-3f48394a7ac8,http://microrts.com/game/unit/relation,friendly
_:1ffe0572-85af-409b-b628-3f48394a7ac8,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:4a42eae0-f666-4c0e-9a5d-1fd0c23d3301,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:4a42eae0-f666-4c0e-9a5d-1fd0c23d3301,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:4a42eae0-f666-4c0e-9a5d-1fd0c23d3301,http://microrts.com/game/unit/relation,enemy
_:4a42eae0-f666-4c0e-9a5d-1fd0c23d3301,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:8f8c1bca-deaf-4fd1-a495-5f9aa74210a4,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:8f8c1bca-deaf-4fd1-a495-5f9aa74210a4,http://microrts.com/game/action/value,low
_:8f8c1bca-deaf-4fd1-a495-5f9aa74210a4,http://microrts.com/game/action/in,self
_:8f8c1bca-deaf-4fd1-a495-5f9aa74210a4,http://microrts.com/game/action/statistic,hp
_:82dd10ce-2803-4208-ac09-c0c741ca0c7d,http://microrts.com/game/unit/value,low
_:82dd10ce-2803-4208-ac09-c0c741ca0c7d,http://microrts.com/game/unit/statistic,resources
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/3
http://microrts.com/game/rating/returnTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:fe368acc-3664-498c-8dd5-41dab9ff90fe,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:fe368acc-3664-498c-8dd5-41dab9ff90fe,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:fe368acc-3664-498c-8dd5-41dab9ff90fe,http://microrts.com/game/action/in,target
_:fe368acc-3664-498c-8dd5-41dab9ff90fe,http://microrts.com/game/action/statistic,action
_:47a453ae-2085-4926-88e0-03af3ddb3dc0,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:47a453ae-2085-4926-88e0-03af3ddb3dc0,http://microrts.com/game/action/value,http://microrts.com/game/action/3
_:47a453ae-2085-4926-88e0-03af3ddb3dc0,http://microrts.com/game/action/in,target
_:47a453ae-2085-4926-88e0-03af3ddb3dc0,http://microrts.com/game/action/statistic,action
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:b49e04f8-a74c-4f63-9190-b6a72b474dcb,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:b49e04f8-a74c-4f63-9190-b6a72b474dcb,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:b49e04f8-a74c-4f63-9190-b6a72b474dcb,http://microrts.com/game/action/in,self
_:b49e04f8-a74c-4f63-9190-b6a72b474dcb,http://microrts.com/game/action/statistic,unit
_:5c405826-e605-4461-b072-60b8d1bd7dc4,http://microrts.com/game/action/weight,"""8.0""^^xsd:double"
_:5c405826-e605-4461-b072-60b8d1bd7dc4,http://microrts.com/game/action/value,high
_:5c405826-e605-4461-b072-60b8d1bd7dc4,http://microrts.com/game/action/in,self
_:5c405826-e605-4461-b072-60b8d1bd7dc4,http://microrts.com/game/action/statistic,resources
_:36a641d2-a547-4c23-9f79-72abe53740a8,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:36a641d2-a547-4c23-9f79-72abe53740a8,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:36a641d2-a547-4c23-9f79-72abe53740a8,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:36a641d2-a547-4c23-9f79-72abe53740a8,http://microrts.com/game/unit/how,below
_:36a641d2-a547-4c23-9f79-72abe53740a8,http://microrts.com/game/unit/relation,friendly
_:36a641d2-a547-4c23-9f79-72abe53740a8,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:1ef5b51a-f193-4a27-8104-50d8d80c2326,http://microrts.com/game/unit/if,_:82dd10ce-2803-4208-ac09-c0c741ca0c7d
_:1ef5b51a-f193-4a27-8104-50d8d80c2326,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:1ef5b51a-f193-4a27-8104-50d8d80c2326,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:1ef5b51a-f193-4a27-8104-50d8d80c2326,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:1ef5b51a-f193-4a27-8104-50d8d80c2326,http://microrts.com/game/unit/relation,neutral
_:1ef5b51a-f193-4a27-8104-50d8d80c2326,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:d17d1f65-1a97-412b-a223-8604cc49dc22,http://microrts.com/game/unit/relation,enemy
_:d17d1f65-1a97-412b-a223-8604cc49dc22,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:d17d1f65-1a97-412b-a223-8604cc49dc22,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://www.w3.org/2000/01/rdf-schema#label,Barracks
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:acecdc4d-2eec-4006-a741-904f3e91680c
http://microrts.com/game/unit/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasCost,"""5""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:f70dccc9-e670-45aa-8148-b5bcce93b3ab
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:c3cd964b-166f-44ac-af87-65f3c66758a5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:b5e1dce6-4c45-4a8d-aabe-b49f8c342938
http://microrts.com/game/unit/2,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:ccd338b9-e370-4ac4-ba07-5448a9111431
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:465bd3ca-4148-4eb5-9eb7-2ad2dfb011a1
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:056f8f4f-6258-4b06-945b-c6e1bd0f8750
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasProduceTime,"""200""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
_:06f9e34c-8060-4543-add5-de84f1596ad9,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:06f9e34c-8060-4543-add5-de84f1596ad9,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:06f9e34c-8060-4543-add5-de84f1596ad9,http://microrts.com/game/action/in,self
_:06f9e34c-8060-4543-add5-de84f1596ad9,http://microrts.com/game/action/statistic,unit
_:dd6f935c-a1fb-46b2-901b-fbb32677cd25,http://microrts.com/game/unit/relation,enemy
_:dd6f935c-a1fb-46b2-901b-fbb32677cd25,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:dd6f935c-a1fb-46b2-901b-fbb32677cd25,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:465bd3ca-4148-4eb5-9eb7-2ad2dfb011a1,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:465bd3ca-4148-4eb5-9eb7-2ad2dfb011a1,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:465bd3ca-4148-4eb5-9eb7-2ad2dfb011a1,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:465bd3ca-4148-4eb5-9eb7-2ad2dfb011a1,http://microrts.com/game/unit/how,below
_:465bd3ca-4148-4eb5-9eb7-2ad2dfb011a1,http://microrts.com/game/unit/relation,friendly
_:465bd3ca-4148-4eb5-9eb7-2ad2dfb011a1,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:7f5fcb3b-d430-426a-97b7-e89c9c9cb121,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:7f5fcb3b-d430-426a-97b7-e89c9c9cb121,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:7f5fcb3b-d430-426a-97b7-e89c9c9cb121,http://microrts.com/game/unit/relation,enemy
_:7f5fcb3b-d430-426a-97b7-e89c9c9cb121,http://microrts.com/game/unit/priority,"""3""^^xsd:long"
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#comment,moves the unit in the specified direction
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:8f8c1bca-deaf-4fd1-a495-5f9aa74210a4
http://microrts.com/game/action/1,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:54ec2839-a4d6-46e7-86f5-b1406dc039d4
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#label,move
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:217d0213-35f5-4c83-8b7c-e4e589c4a918
_:3ab7d20c-a3a5-48b5-a4f2-7697bd06e642,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:3ab7d20c-a3a5-48b5-a4f2-7697bd06e642,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:3ab7d20c-a3a5-48b5-a4f2-7697bd06e642,http://microrts.com/game/action/in,target
_:3ab7d20c-a3a5-48b5-a4f2-7697bd06e642,http://microrts.com/game/action/statistic,unit
_:ab67a5b2-a87b-40d3-98c6-ac46269977eb,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:ab67a5b2-a87b-40d3-98c6-ac46269977eb,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:ab67a5b2-a87b-40d3-98c6-ac46269977eb,http://microrts.com/game/unit/fraction,"""0.3""^^xsd:double"
_:ab67a5b2-a87b-40d3-98c6-ac46269977eb,http://microrts.com/game/unit/how,below
_:ab67a5b2-a87b-40d3-98c6-ac46269977eb,http://microrts.com/game/unit/relation,enemy
_:ab67a5b2-a87b-40d3-98c6-ac46269977eb,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/hpGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:557a6d1f-bdc6-4355-be19-52699f437e45,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:557a6d1f-bdc6-4355-be19-52699f437e45,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:557a6d1f-bdc6-4355-be19-52699f437e45,http://microrts.com/game/unit/relation,neutral
_:557a6d1f-bdc6-4355-be19-52699f437e45,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:ffc1d2d3-6419-44e8-873c-8e16af9ddb4c,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:ffc1d2d3-6419-44e8-873c-8e16af9ddb4c,http://microrts.com/game/action/value,high
_:ffc1d2d3-6419-44e8-873c-8e16af9ddb4c,http://microrts.com/game/action/in,self
_:ffc1d2d3-6419-44e8-873c-8e16af9ddb4c,http://microrts.com/game/action/statistic,hp
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:d17d1f65-1a97-412b-a223-8604cc49dc22
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/4,http://www.w3.org/2000/01/rdf-schema#label,Light
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:1ffe0572-85af-409b-b628-3f48394a7ac8
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMoveTime,"""8""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMinDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:3c34c173-00d3-4e18-9481-726f8e044de9
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasProduceTime,"""80""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:9381715e-b919-4b44-8b03-8ed3d693b31b
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:5a0a2cbd-da13-4e0e-83f2-15f8e2965549
http://microrts.com/game/unit/4,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:5b67fd3a-4008-4990-8391-18d1bdf38b71
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMaxDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
