_:740fe3ce-d7e9-4076-b2c4-f95afda97722,http://microrts.com/game/unit/relation,enemy
_:54ec2839-a4d6-46e7-86f5-b1406dc039d4,http://microrts.com/game/action/value,http://microrts.com/game/action/5
_:54ec2839-a4d6-46e7-86f5-b1406dc039d4,http://microrts.com/game/action/in,enemy
_:54ec2839-a4d6-46e7-86f5-b1406dc039d4,http://microrts.com/game/action/statistic,action
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/how,below
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/relation,friendly
_:91b7a31f-a7e6-4941-acbf-fef43f346797,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsPlayer,self
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/0,http://microrts.com/game/action/prefers,_:2f438e5e-d351-498e-92b5-d8cf8479bcde
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/0
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/0,http://microrts.com/game/action/targetsDistance,self
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#comment,no action is taken
http://microrts.com/game/action/0,http://www.w3.org/2000/01/rdf-schema#label,wait
http://microrts.com/game/action/0,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
_:9381715e-b919-4b44-8b03-8ed3d693b31b,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:9381715e-b919-4b44-8b03-8ed3d693b31b,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:9381715e-b919-4b44-8b03-8ed3d693b31b,http://microrts.com/game/unit/relation,enemy
_:9381715e-b919-4b44-8b03-8ed3d693b31b,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:217d0213-35f5-4c83-8b7c-e4e589c4a918,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:217d0213-35f5-4c83-8b7c-e4e589c4a918,http://microrts.com/game/action/value,high
_:217d0213-35f5-4c83-8b7c-e4e589c4a918,http://microrts.com/game/action/in,self
_:217d0213-35f5-4c83-8b7c-e4e589c4a918,http://microrts.com/game/action/statistic,resources
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/fraction,"""0.01""^^xsd:double"
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/how,over
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/relation,friendly
_:803ad2a3-19bf-4858-a100-dd8c3f59c76d,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasProduceTime,"""50""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMinDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/2
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:7f5fcb3b-d430-426a-97b7-e89c9c9cb121
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMoveTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/3,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:1ef5b51a-f193-4a27-8104-50d8d80c2326
http://microrts.com/game/unit/3,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasReturnTime,"""10""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:6f56fa86-9ecb-44c5-bb91-dbb630a4cdfa
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHp,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/3
http://microrts.com/game/unit/3,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/1
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:2ec5cc7a-7d3b-4b47-bf95-4e99225511dd
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:74e14621-ac1e-47f1-9f1b-cbdb59d69db9
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestTime,"""20""^^xsd:long"
http://microrts.com/game/unit/3,http://www.w3.org/2000/01/rdf-schema#label,Worker
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasCost,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasMaxDamage,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:36a641d2-a547-4c23-9f79-72abe53740a8
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageBad
http://microrts.com/game/unit/3,http://microrts.com/game/unit/aimsAt,_:9862fdb5-46fc-4c1e-b662-247b1db7995f
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/3,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/prefers,_:803ad2a3-19bf-4858-a100-dd8c3f59c76d
http://microrts.com/game/unit/3,http://microrts.com/game/unit/hasHarvestAmount,"""1""^^xsd:long"
http://microrts.com/game/unit/3,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
_:61450a7c-b133-4f37-b737-6901b693013d,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:61450a7c-b133-4f37-b737-6901b693013d,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:61450a7c-b133-4f37-b737-6901b693013d,http://microrts.com/game/action/in,self
_:61450a7c-b133-4f37-b737-6901b693013d,http://microrts.com/game/action/statistic,unit
_:2fcd333c-b61d-4c6b-9733-63b0a3de9be2,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:2fcd333c-b61d-4c6b-9733-63b0a3de9be2,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:2fcd333c-b61d-4c6b-9733-63b0a3de9be2,http://microrts.com/game/action/in,self
_:2fcd333c-b61d-4c6b-9733-63b0a3de9be2,http://microrts.com/game/action/statistic,unit
_:5882f522-c625-478d-b208-5c7197c87dfb,http://microrts.com/game/unit/range,"""5""^^xsd:long"
_:5882f522-c625-478d-b208-5c7197c87dfb,http://microrts.com/game/unit/relation,enemy
_:5882f522-c625-478d-b208-5c7197c87dfb,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:5882f522-c625-478d-b208-5c7197c87dfb,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:774db839-c845-43aa-926d-7e31955a79fc,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:774db839-c845-43aa-926d-7e31955a79fc,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:774db839-c845-43aa-926d-7e31955a79fc,http://microrts.com/game/unit/fraction,"""0.25""^^xsd:double"
_:774db839-c845-43aa-926d-7e31955a79fc,http://microrts.com/game/unit/how,over
_:774db839-c845-43aa-926d-7e31955a79fc,http://microrts.com/game/unit/relation,enemy
_:774db839-c845-43aa-926d-7e31955a79fc,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/mainGame,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/Game
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/3
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/6
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/2
http://microrts.com/game/mainGame,http://microrts.com/game/hasMaxAttackRange,"""3""^^xsd:int"
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/2
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/5
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/1
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/4
http://microrts.com/game/mainGame,http://microrts.com/game/hasMoveConflictResolutionStrategy,cancel both
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/0
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/action/4
http://microrts.com/game/mainGame,http://microrts.com/game/includes,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/costGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/costGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:de301465-0be7-4fea-9a41-992591402cbf,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:de301465-0be7-4fea-9a41-992591402cbf,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:de301465-0be7-4fea-9a41-992591402cbf,http://microrts.com/game/action/in,self
_:de301465-0be7-4fea-9a41-992591402cbf,http://microrts.com/game/action/statistic,unit
_:ccd338b9-e370-4ac4-ba07-5448a9111431,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:ccd338b9-e370-4ac4-ba07-5448a9111431,http://microrts.com/game/unit/weight,"""-5.0""^^xsd:double"
_:ccd338b9-e370-4ac4-ba07-5448a9111431,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:ccd338b9-e370-4ac4-ba07-5448a9111431,http://microrts.com/game/unit/relation,neutral
_:ccd338b9-e370-4ac4-ba07-5448a9111431,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/harvestAmountMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/2
http://microrts.com/game/rating/harvestAmountMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:eea847b4-f9e6-41a9-a101-9be355115483,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:eea847b4-f9e6-41a9-a101-9be355115483,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:eea847b4-f9e6-41a9-a101-9be355115483,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:eea847b4-f9e6-41a9-a101-9be355115483,http://microrts.com/game/unit/how,over
_:eea847b4-f9e6-41a9-a101-9be355115483,http://microrts.com/game/unit/relation,enemy
_:eea847b4-f9e6-41a9-a101-9be355115483,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:4e88071b-bb3e-4c40-afb2-d77273521982,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:4e88071b-bb3e-4c40-afb2-d77273521982,http://microrts.com/game/action/value,low
_:4e88071b-bb3e-4c40-afb2-d77273521982,http://microrts.com/game/action/in,target
_:4e88071b-bb3e-4c40-afb2-d77273521982,http://microrts.com/game/action/statistic,hp
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/attackRangeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#comment,attempts to harvest from a resource in the specified direction
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:bf24b5e2-37f9-4801-a18a-6674dc6e0fb1
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/2,http://microrts.com/game/action/needs,_:1326de60-b110-4d22-b389-12ec57bf9d23
http://microrts.com/game/action/2,http://microrts.com/game/action/targets,http://microrts.com/game/unit/0
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestTimeMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/harvestAmountMedium
http://microrts.com/game/action/2,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/2,http://www.w3.org/2000/01/rdf-schema#label,harvest
http://microrts.com/game/action/2,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/2,http://microrts.com/game/action/prefers,_:61450a7c-b133-4f37-b737-6901b693013d
http://microrts.com/game/action/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/2,http://microrts.com/game/action/targetsPlayer,neutral
_:5f47a3d4-9233-4335-b19e-d293ffecd183,http://microrts.com/game/action/value,high
_:5f47a3d4-9233-4335-b19e-d293ffecd183,http://microrts.com/game/action/in,self
_:5f47a3d4-9233-4335-b19e-d293ffecd183,http://microrts.com/game/action/statistic,resources
_:14d9a733-d47f-42fa-b85f-ca9bad88cb67,http://microrts.com/game/unit/value,high
_:14d9a733-d47f-42fa-b85f-ca9bad88cb67,http://microrts.com/game/unit/statistic,resources
_:9862fdb5-46fc-4c1e-b662-247b1db7995f,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:9862fdb5-46fc-4c1e-b662-247b1db7995f,http://microrts.com/game/unit/relation,enemy
_:9862fdb5-46fc-4c1e-b662-247b1db7995f,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:9862fdb5-46fc-4c1e-b662-247b1db7995f,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/minDamageGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:4a42eae0-f666-4c0e-9a5d-1fd0c23d3301
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasProduceTime,"""120""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/5,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMoveTime,"""12""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:774db839-c845-43aa-926d-7e31955a79fc
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMinDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:91b7a31f-a7e6-4941-acbf-fef43f346797
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:740fe3ce-d7e9-4076-b2c4-f95afda97722
http://microrts.com/game/unit/5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/5,http://microrts.com/game/unit/prefers,_:0b9238cb-d1e6-4acf-be78-620f20be6bbe
http://microrts.com/game/unit/5,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageGood
http://microrts.com/game/unit/5,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/5,http://microrts.com/game/unit/aimsAt,_:46aa1f99-dfa9-4def-8b78-9826e70cc447
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageGood
http://microrts.com/game/unit/5,http://www.w3.org/2000/01/rdf-schema#label,Heavy
http://microrts.com/game/unit/5,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/5,http://microrts.com/game/unit/hasMaxDamage,"""4""^^xsd:long"
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/5,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/5,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeBad
_:1326de60-b110-4d22-b389-12ec57bf9d23,http://microrts.com/game/action/value,low
_:1326de60-b110-4d22-b389-12ec57bf9d23,http://microrts.com/game/action/in,self
_:1326de60-b110-4d22-b389-12ec57bf9d23,http://microrts.com/game/action/statistic,resources
_:b058ab2b-5b76-4405-a726-e2bda0d24322,http://microrts.com/game/action/weight,"""2.0""^^xsd:double"
_:b058ab2b-5b76-4405-a726-e2bda0d24322,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:b058ab2b-5b76-4405-a726-e2bda0d24322,http://microrts.com/game/action/in,target
_:b058ab2b-5b76-4405-a726-e2bda0d24322,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/moveTimeBad,http://microrts.com/game/rating/describes,http://microrts.com/game/action/1
http://microrts.com/game/rating/moveTimeBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/maxDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/maxDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:c7f83731-abf0-42cc-af9e-ca1738762a60,http://microrts.com/game/action/weight,"""0.4""^^xsd:double"
_:c7f83731-abf0-42cc-af9e-ca1738762a60,http://microrts.com/game/action/value,high
_:c7f83731-abf0-42cc-af9e-ca1738762a60,http://microrts.com/game/action/in,target
_:c7f83731-abf0-42cc-af9e-ca1738762a60,http://microrts.com/game/action/statistic,resources
_:8c4f5130-1c75-47ee-b150-d1a06030c27b,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:8c4f5130-1c75-47ee-b150-d1a06030c27b,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:8c4f5130-1c75-47ee-b150-d1a06030c27b,http://microrts.com/game/action/in,self
_:8c4f5130-1c75-47ee-b150-d1a06030c27b,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/0,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/isResource,"""true""^^xsd:boolean"
http://microrts.com/game/unit/0,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/2
http://microrts.com/game/unit/0,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/0,http://www.w3.org/2000/01/rdf-schema#label,Resource
http://microrts.com/game/unit/0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
